lhx,lhy,lhz,rhx,rhy,rhz,hx,hy,hz,sx,sy,sz,lwx,lwy,lwz,rwx,rwy,rwz,timestamp,phase
2.463713,3.86987,1.910467,3.696094,4.164589,2.102452,2.674528,1.30744,2.225728,2.473288,4.047157,2.250588,2.205274,3.766458,1.933106,3.478388,4.788221,2.203723,2734739,Preparation
2.576612,3.967514,1.918628,3.744502,4.084388,2.094717,2.692693,1.307891,2.225065,2.481304,4.047365,2.249931,2.299176,3.848075,1.941006,3.647565,4.465524,2.168042,2734771,Preparation
2.654355,4.003026,1.916809,3.79524,4.037994,2.087615,2.70963,1.308146,2.224435,2.489593,4.047531,2.249279,2.427772,3.913939,1.947942,3.73644,4.281367,2.14504,2734804,Preparation
2.944353,4.178701,1.907788,3.833577,4.00983,2.081954,2.724606,1.308276,2.223875,2.49828,4.047824,2.248607,2.705976,4.092985,1.945315,3.788029,4.195579,2.130287,2734838,Preparation
3.022698,4.202747,1.906255,3.863829,3.995642,2.076252,2.738794,1.308063,2.223385,2.506689,4.04805,2.247954,2.776629,4.114658,1.94443,3.815719,4.154777,2.121258,2734870,Preparation
2.896095,4.07982,1.927343,3.883421,3.988574,2.071588,2.751656,1.307885,2.222944,2.515318,4.048237,2.247285,2.79501,3.935724,1.938669,3.833308,4.129127,2.114138,2734904,Preparation
2.894382,4.066195,1.927393,3.892135,3.993312,2.067429,2.763598,1.307561,2.22252,2.523815,4.048482,2.246634,2.771358,3.885352,1.941652,3.851687,4.109279,2.102736,2734938,Preparation
2.871589,4.030533,1.927453,3.89652,3.999744,2.064119,2.77411,1.30722,2.222128,2.531978,4.048774,2.246027,2.693293,3.790637,1.94535,3.853876,4.106546,2.098942,2734970,Preparation
2.714557,3.84675,1.93732,3.897232,4.009791,2.061159,2.783788,1.306904,2.22168,2.539791,4.049117,2.24546,2.618666,3.720073,1.950167,3.850882,4.09998,2.095924,2735004,Preparation
2.580949,3.661542,1.942339,3.893797,4.025195,2.058056,2.792583,1.306679,2.221278,2.547283,4.049497,2.244917,2.488737,3.569001,1.956677,3.843335,4.107635,2.089958,2735039,Preparation
2.501786,3.544916,1.944858,3.889022,4.040031,2.055223,2.80049,1.306496,2.220911,2.554353,4.050129,2.24441,2.404112,3.429661,1.958535,3.836251,4.116557,2.084622,2735070,Preparation
2.424698,3.421073,1.947799,3.877905,4.057942,2.052323,2.807689,1.306365,2.220577,2.560596,4.05109,2.243916,2.350102,3.343392,1.959963,3.827519,4.12624,2.079463,2735105,Preparation
2.363263,3.311659,1.950618,3.864391,4.075699,2.049577,2.814302,1.306387,2.220271,2.566375,4.051996,2.243484,2.291281,3.262838,1.963393,3.817653,4.13501,2.074694,2735138,Preparation
2.298833,3.18306,1.956148,3.848806,4.092768,2.046831,2.820308,1.306462,2.219993,2.571857,4.052778,2.243111,2.236967,3.191578,1.967637,3.806977,4.141411,2.070547,2735170,Preparation
2.253702,3.099227,1.960493,3.830729,4.108973,2.044129,2.825787,1.306635,2.219745,2.577014,4.053425,2.242792,2.190961,3.133692,1.971781,3.792815,4.147277,2.06646,2735205,Preparation
2.219712,3.035849,1.96411,3.813132,4.122098,2.041659,2.830808,1.30688,2.219516,2.581802,4.053945,2.242525,2.156954,3.089297,1.97497,3.77995,4.14275,2.064065,2735238,Preparation
2.191889,2.98813,1.966964,3.791358,4.133258,2.039047,2.835352,1.307217,2.219321,2.58632,4.054264,2.242312,2.128394,3.059345,1.978104,3.764935,4.135142,2.062302,2735270,Preparation
2.167895,2.956192,1.968896,3.767518,4.142365,2.03689,2.839459,1.307545,2.219145,2.590404,4.054466,2.242147,2.104397,3.038189,1.980407,3.75022,4.126513,2.060913,2735304,Preparation
2.15077,2.935763,1.968848,3.744125,4.144828,2.035506,2.843248,1.307844,2.218985,2.594066,4.054677,2.242013,2.09169,3.023269,1.979805,3.731895,4.12201,2.058842,2735338,Stroke
2.134736,2.934633,1.963131,3.670292,4.090558,2.028807,2.846626,1.308176,2.218851,2.597311,4.054973,2.24191,2.065519,3.033395,1.972958,3.714118,4.117545,2.057668,2735372,Stroke
2.08621,3.026728,1.945698,3.653365,4.074695,2.026841,2.849479,1.308525,2.21874,2.600402,4.055291,2.24184,2.020524,3.132876,1.951466,3.694083,4.111653,2.057635,2735404,Stroke
2.067495,3.103582,1.926905,3.626178,4.056942,2.024367,2.851846,1.308895,2.218669,2.603251,4.055638,2.241805,1.966105,3.329162,1.925,3.672337,4.101941,2.05901,2735438,Stroke
2.019092,3.518515,1.881979,3.611662,4.044012,2.02364,2.853832,1.309252,2.218743,2.605973,4.056044,2.241812,1.957556,3.356794,1.922153,3.660058,4.091115,2.060201,2735474,Stroke
2.017867,3.853796,1.858048,3.597457,4.021844,2.023422,2.855795,1.309519,2.218899,2.608506,4.056464,2.241846,1.957112,3.804553,1.885195,3.648755,4.074384,2.061863,2735504,Stroke
1.962813,4.000968,1.864426,3.58654,4.01338,2.023373,2.857807,1.309866,2.219168,2.610771,4.056818,2.241909,1.899926,3.922315,1.89103,3.639533,4.068099,2.063176,2735538,Stroke
1.994954,4.285465,1.864373,3.576632,4.00578,2.023342,2.859714,1.310233,2.219506,2.612817,4.056958,2.242014,1.883986,4.071582,1.896901,3.631127,4.06251,2.064376,2735572,Retraction
1.990243,4.403478,1.871739,3.566362,3.998703,2.022584,2.861898,1.310438,2.219995,2.614748,4.057096,2.242137,1.856149,4.167525,1.909448,3.623638,4.058182,2.064769,2735604,Retraction
1.984083,4.536969,1.885815,3.555932,3.991741,2.021445,2.863925,1.310622,2.220482,2.616522,4.057217,2.242263,1.836531,4.251538,1.92204,3.616394,4.054153,2.064825,2735639,Retraction
1.978424,4.67818,1.897104,3.546165,3.985823,2.020367,2.866003,1.310743,2.221046,2.618168,4.057329,2.24239,1.820483,4.368929,1.935872,3.609454,4.050772,2.064844,2735672,Retraction
1.954331,4.765388,1.914272,3.5366,3.981896,2.019366,2.8686,1.310611,2.221857,2.619664,4.05743,2.242512,1.804573,4.49661,1.95233,3.602376,4.048782,2.064843,2735709,Retraction
1.933495,4.930326,1.937591,3.527255,3.978054,2.018362,2.871314,1.310231,2.222757,2.621041,4.057529,2.24263,1.800954,4.649178,1.975583,3.595331,4.046771,2.064796,2735738,Retraction
1.900734,5.139158,1.966193,3.518129,3.974145,2.017433,2.873748,1.309875,2.223579,2.62221,4.057647,2.242739,1.792692,4.768626,1.994536,3.588226,4.044586,2.064763,2735774,Retraction
1.867914,5.258863,1.985358,3.508299,3.964648,2.016327,2.87591,1.309496,2.224342,2.623163,4.05779,2.24284,1.776886,4.863241,2.012167,3.58036,4.037752,2.064661,2735804,Retraction
1.814323,5.364742,2.006415,3.497736,3.949352,2.015184,2.877862,1.309134,2.225042,2.623981,4.057941,2.242941,1.747206,4.945576,2.02892,3.571417,4.025518,2.064598,2735838,Retraction
1.752514,5.443251,2.025311,3.489446,3.942907,2.014205,2.879484,1.308818,2.225692,2.624619,4.058107,2.243038,1.699144,5.026699,2.046191,3.564647,4.020903,2.064428,2735872,Retraction
1.658651,5.507297,2.042797,3.477622,3.948396,2.011934,2.881003,1.308526,2.226313,2.625217,4.058259,2.243134,1.657708,5.081866,2.059435,3.554613,4.026595,2.063246,2735904,Rest
1.581087,5.545942,2.05585,3.467016,3.953171,2.009838,2.882355,1.308238,2.226887,2.625783,4.058403,2.24323,1.600754,5.118926,2.071795,3.545511,4.03163,2.062123,2735938,Rest
1.513451,5.567506,2.066138,3.457861,3.956922,2.00798,2.883463,1.308006,2.227413,2.626336,4.058534,2.243327,1.548089,5.142262,2.081582,3.537616,4.035693,2.06112,2735972,Rest
1.458931,5.579398,2.073315,3.449227,3.960279,2.006063,2.884423,1.307724,2.2279,2.626902,4.058649,2.243427,1.501014,5.159769,2.089166,3.530134,4.039388,2.060025,2736004,Rest
1.41692,5.58734,2.078626,3.441371,3.963062,2.004159,2.885285,1.307465,2.228349,2.627451,4.058755,2.243526,1.45943,5.172967,2.095423,3.523304,4.042538,2.058899,2736038,Rest
1.384723,5.593132,2.082536,3.434096,3.965598,2.00219,2.885973,1.307253,2.228739,2.628017,4.058866,2.243628,1.425527,5.18197,2.1001,3.516935,4.045454,2.057681,2736073,Rest
1.35958,5.597669,2.085576,3.430474,3.923599,1.998766,2.886404,1.307152,2.229056,2.628647,4.058977,2.24374,1.398531,5.186204,2.103506,3.509617,3.970154,2.05315,2736105,Rest
1.343992,5.595636,2.087384,3.427566,3.887756,1.995669,2.886493,1.30709,2.229274,2.629249,4.059072,2.243851,1.377276,5.181553,2.106221,3.504689,3.916181,2.04959,2736138,Rest
1.33606,5.588102,2.088179,3.430582,3.85912,1.992576,2.886458,1.307088,2.229432,2.629823,4.059161,2.243959,1.36057,5.170453,2.108295,3.509746,3.879056,2.046204,2736172,Rest
1.333393,5.577484,2.088342,3.452062,3.833898,1.993084,2.886264,1.307071,2.229545,2.630433,4.059288,2.244073,1.349536,5.159379,2.10978,3.522764,3.853913,2.042169,2736213,Preparation
1.334122,5.553601,2.087867,3.474522,3.820456,1.992815,2.886009,1.307064,2.229644,2.631035,4.059412,2.244187,1.342692,5.144641,2.110861,3.534895,3.844688,2.039942,2736238,Preparation
1.347234,5.491292,2.084544,3.504391,3.826188,1.991712,2.885592,1.307021,2.229714,2.631608,4.059533,2.244298,1.340939,5.121747,2.110935,3.5534,3.850154,2.036992,2736272,Preparation
1.364981,5.42555,2.08016,3.541054,3.85242,1.986838,2.885064,1.306992,2.229763,2.632204,4.059657,2.244414,1.341172,5.092674,2.110575,3.567984,3.875804,2.035115,2736304,Preparation
1.386457,5.367904,2.070946,3.567389,3.878691,1.982799,2.884314,1.306883,2.229801,2.632874,4.059776,2.244535,1.348998,5.053941,2.108837,3.580776,3.902343,2.03265,2736338,Preparation
1.42229,5.275412,2.063738,3.583158,3.903179,1.979649,2.883035,1.306671,2.229809,2.6335,4.059891,2.244646,1.373183,4.985721,2.103284,3.589715,3.929012,2.029391,2736373,Preparation
1.458158,5.197128,2.048653,3.589604,3.92378,1.977521,2.881353,1.306466,2.229774,2.634114,4.059985,2.244751,1.394497,4.922788,2.096763,3.592872,3.952684,2.026208,2736404,Preparation
1.504406,5.113946,2.032902,3.590113,3.940982,1.976199,2.87942,1.306228,2.229718,2.634658,4.060048,2.244843,1.424955,4.855552,2.088743,3.593232,3.968164,2.021879,2736438,Preparation
1.548821,5.032268,2.026856,3.585992,3.958305,1.975425,2.876981,1.305926,2.229616,2.635153,4.060092,2.244925,1.46672,4.771199,2.077481,3.590771,3.972012,2.023054,2736472,Preparation
1.617944,4.948575,2.015515,3.578831,3.976988,1.975234,2.874076,1.305576,2.229463,2.635573,4.06011,2.244993,1.521121,4.701666,2.066751,3.586428,3.977518,2.024426,2736504,Preparation
1.658871,4.921127,2.007796,3.568829,3.996988,1.975765,2.870299,1.305236,2.229208,2.635932,4.060102,2.245049,1.588323,4.648839,2.051576,3.578901,3.990088,2.02471,2736539,Preparation
1.70561,4.888974,1.997909,3.556724,4.019068,1.976882,2.86654,1.30486,2.228925,2.636249,4.060084,2.245094,1.63615,4.613276,2.040628,3.569883,4.002757,2.025901,2736572,Hold
1.79392,4.742265,1.978,3.54436,4.041756,1.978383,2.862676,1.304549,2.22859,2.636531,4.060044,2.245133,1.673826,4.585915,2.032175,3.551039,4.040375,2.022419,2736604,Hold
1.804464,4.733271,1.976758,3.533274,4.062292,1.979822,2.859037,1.304276,2.22826,2.636798,4.059995,2.245167,1.707372,4.542087,2.025607,3.538003,4.067429,2.020559,2736638,Hold
1.820537,4.717668,1.974327,3.523902,4.079853,1.981087,2.855485,1.304098,2.227901,2.637031,4.059936,2.245197,1.732534,4.50704,2.020724,3.531755,4.074838,2.022402,2736674,Hold
1.83844,4.698988,1.971901,3.516085,4.095899,1.982248,2.852017,1.303865,2.227501,2.637233,4.059875,2.245221,1.751418,4.476717,2.016889,3.526361,4.081931,2.024131,2736705,Hold
1.853124,4.676322,1.968942,3.509686,4.109926,1.983233,2.848704,1.303667,2.227088,2.637406,4.059809,2.245241,1.766961,4.447532,2.013612,3.521719,4.088201,2.025799,2736738,Hold
1.872458,4.642084,1.964807,3.504809,4.122315,1.984054,2.845538,1.303496,2.226663,2.637541,4.059745,2.245258,1.781121,4.416086,2.010324,3.517994,4.093803,2.027366,2736772,Hold
1.897931,4.454338,1.954201,3.50198,4.133467,1.984781,2.842583,1.303331,2.226262,2.637636,4.059691,2.24527,1.797517,4.377981,2.007038,3.515659,4.099022,2.028768,2736804,Preparation
1.899947,4.38672,1.958398,3.500736,4.143798,1.985447,2.839852,1.303135,2.225882,2.637695,4.059651,2.245279,1.811123,4.341229,2.004229,3.514375,4.104022,2.03007,2736841,Preparation
1.897421,4.282991,1.963926,3.500324,4.153324,1.98612,2.837408,1.302916,2.225537,2.63774,4.059617,2.245286,1.821966,4.244973,2.001504,3.513631,4.108817,2.03136,2736872,Preparation
1.896414,4.143981,1.968024,3.500563,4.162012,1.986744,2.835178,1.302618,2.225235,2.637759,4.059589,2.245291,1.84482,4.121088,1.994212,3.513317,4.113204,2.032625,2736905,Preparation
1.898341,3.955464,1.97254,3.501442,4.170867,1.987392,2.833218,1.302164,2.225011,2.637756,4.059566,2.245295,1.864125,3.94805,1.991742,3.513098,4.135572,2.028812,2736938,Preparation
1.906562,3.810032,1.975562,3.50265,4.17967,1.988099,2.831518,1.301578,2.22486,2.637731,4.059541,2.245298,1.882325,3.816115,1.99054,3.51348,4.149689,2.027333,2736971,Preparation
1.902995,3.65287,1.980006,3.503926,4.188417,1.988941,2.830027,1.300862,2.224805,2.637693,4.059511,2.245301,1.871559,3.687999,1.991361,3.515669,4.156026,2.034092,2737003,Preparation
1.862717,3.471987,1.983886,3.505105,4.196229,1.989891,2.82863,1.300117,2.224802,2.637628,4.059464,2.245303,1.83646,3.559959,1.994673,3.517048,4.161345,2.035092,2737040,Preparation
1.834671,3.354043,1.987533,3.49981,4.229835,1.980562,2.827252,1.299151,2.224906,2.637558,4.059402,2.245306,1.805309,3.454917,1.999011,3.516178,4.172667,2.033165,2737070,Preparation
1.807722,3.257092,1.99113,3.542417,4.234567,1.983869,2.82568,1.297909,2.225128,2.637454,4.059295,2.245309,1.780504,3.377287,2.002181,3.514596,4.181201,2.032281,2737103,Preparation
1.783729,3.179145,1.994399,3.53386,4.267984,1.977175,2.82407,1.296542,2.225452,2.637332,4.059165,2.245313,1.759037,3.315191,2.004791,3.512783,4.189415,2.031658,2737138,Preparation
1.762613,3.116535,1.996954,3.531275,4.269639,1.981202,2.822585,1.295115,2.225915,2.637125,4.058969,2.245318,1.741301,3.260646,2.006677,3.511154,4.196706,2.031394,2737173,Preparation
1.745069,3.06054,1.999383,3.523145,4.292868,1.978221,2.82136,1.293938,2.226473,2.636901,4.058749,2.245325,1.723298,3.20785,2.009096,3.50874,4.203738,2.03167,2737202,Preparation
1.732012,3.012352,2.00157,3.519415,4.289818,1.983916,2.820379,1.292674,2.227214,2.636595,4.058462,2.245336,1.710222,3.127977,2.011784,3.506631,4.210182,2.032186,2737239,Hold
1.722028,2.968977,2.003869,3.515209,4.285341,1.989405,2.819765,1.291591,2.22809,2.63622,4.058137,2.245347,1.701647,3.070976,2.01388,3.504553,4.214714,2.032808,2737270,Hold
1.713821,2.932027,2.006034,3.5107,4.278748,1.994678,2.819719,1.290236,2.229324,2.635805,4.057805,2.24536,1.695624,3.028323,2.015514,3.502381,4.217542,2.033389,2737306,Hold
1.707564,2.900584,2.007896,3.506456,4.271585,1.999396,2.819607,1.289034,2.230505,2.635382,4.057486,2.245377,1.691334,2.995537,2.016779,3.500107,4.219557,2.034156,2737341,Hold
1.706308,2.86489,2.010201,3.502606,4.264215,2.003748,2.819981,1.287302,2.232154,2.634942,4.057137,2.245399,1.688336,2.969085,2.017887,3.49833,4.212393,2.038395,2737372,Hold
1.704534,2.836251,2.012112,3.498983,4.256382,2.007783,2.820348,1.285742,2.23368,2.634492,4.056786,2.245426,1.686007,2.94718,2.018895,3.494657,4.208898,2.040415,2737404,Hold
1.702232,2.808311,2.013892,3.495533,4.247354,2.011525,2.820702,1.28433,2.235069,2.634034,4.056452,2.245459,1.68415,2.929564,2.019769,3.49172,4.206401,2.042038,2737441,Hold
1.699678,2.781594,2.015499,3.492543,4.237305,2.01536,2.821276,1.28305,2.236527,2.633575,4.056145,2.245498,1.682646,2.915482,2.020542,3.489745,4.203836,2.043459,2737474,Hold
1.697164,2.761074,2.016722,3.490211,4.225338,2.019232,2.821691,1.282009,2.237871,2.633109,4.05587,2.245543,1.680817,2.910754,2.020877,3.508572,4.181166,2.055116,2737504,Hold
1.761059,2.771813,1.985919,3.449955,4.232203,2.00746,2.82434,1.279143,2.24432,2.630367,4.054795,2.245995,1.709714,2.937207,2.007546,3.498046,4.179255,2.055713,2737730,Stroke
1.813738,2.84481,1.971301,3.433285,4.254536,2.00156,2.824953,1.278945,2.245465,2.629735,4.054886,2.24615,1.775067,2.982282,1.98825,3.490378,4.197624,2.053446,2737732,Stroke
1.866278,2.905695,1.959687,3.419367,4.273157,1.996639,2.825625,1.278896,2.246552,2.629119,4.055089,2.24632,1.841092,3.020771,1.974889,3.48369,4.213641,2.051473,2737744,Stroke
1.919773,2.961464,1.950835,3.408858,4.283763,1.993419,2.826295,1.278886,2.247582,2.628472,4.055375,2.246511,1.896666,3.053765,1.965151,3.47872,4.22288,2.050364,2737772,Stroke
1.962364,3.005797,1.944427,3.399424,4.293578,1.990515,2.826884,1.278865,2.248518,2.627851,4.055731,2.246712,1.946901,3.084394,1.95836,3.474047,4.231758,2.049308,2737805,Hold
2.003042,3.049402,1.93996,3.391303,4.302098,1.988063,2.827436,1.278844,2.24938,2.627255,4.056139,2.246927,1.993248,3.118552,1.953688,3.469911,4.239724,2.048416,2737840,Hold
2.035758,3.085258,1.936836,3.384034,4.309735,1.985864,2.828009,1.278833,2.250159,2.626661,4.056649,2.247161,2.050063,3.153545,1.946552,3.466109,4.247055,2.047592,2737870,Hold
2.063687,3.117477,1.934539,3.377456,4.316648,1.983886,2.828659,1.278779,2.250903,2.62614,4.057189,2.247429,2.090629,3.178585,1.941456,3.462572,4.253856,2.046834,2737905,Hold
2.088064,3.147479,1.932792,3.372233,4.321506,1.982371,2.829332,1.278784,2.251571,2.625706,4.057777,2.247713,2.122826,3.198629,1.937569,3.459849,4.258753,2.046307,2737939,Hold
2.109293,3.174359,1.93128,3.367436,4.326126,1.981004,2.829979,1.278858,2.25213,2.625318,4.058336,2.247993,2.134017,3.222236,1.937514,3.457264,4.26352,2.045825,2737973,Hold
2.127943,3.198947,1.930034,3.363131,4.330469,1.979784,2.830662,1.278917,2.252652,2.625012,4.058864,2.248276,2.14922,3.249877,1.937627,3.454895,4.2681,2.045396,2738005,Hold
2.144426,3.221192,1.928918,3.359218,4.334519,1.978687,2.831326,1.278969,2.253098,2.624738,4.059391,2.24856,2.161811,3.274666,1.937612,3.452699,4.272452,2.04501,2738040,Hold
2.158332,3.240736,1.927958,3.355644,4.338253,1.977688,2.832004,1.279006,2.253503,2.624498,4.059901,2.24884,2.172496,3.296432,1.937602,3.450669,4.27653,2.044658,2738072,Hold
2.170098,3.258421,1.927161,3.352412,4.341658,1.976794,2.832694,1.27902,2.253869,2.624273,4.060443,2.249119,2.180982,3.315102,1.937658,3.448813,4.280313,2.044348,2738106,Hold
2.179106,3.274686,1.926519,3.350659,4.342544,1.976463,2.833378,1.279043,2.25418,2.624126,4.061053,2.249405,2.188633,3.330303,1.937298,3.447931,4.281536,2.044336,2738141,Hold
2.184667,3.289012,1.92594,3.348981,4.343477,1.976151,2.834045,1.279058,2.254448,2.624008,4.061633,2.249682,2.193239,3.342978,1.93675,3.447054,4.282824,2.044329,2738172,Hold
2.188007,3.301142,1.925358,3.347448,4.344382,1.975862,2.834698,1.279062,2.254689,2.623908,4.062178,2.249951,2.194061,3.354373,1.936458,3.446247,4.284087,2.044326,2738206,Hold
2.191081,3.311473,1.924805,3.341887,4.353308,1.977335,2.835319,1.279069,2.254903,2.62386,4.062692,2.250227,2.195246,3.363744,1.936137,3.440999,4.296771,2.046916,2738245,Preparation
2.198529,3.320659,1.924092,3.337351,4.360806,1.978537,2.835916,1.27908,2.255096,2.623904,4.063114,2.250517,2.198668,3.371092,1.935836,3.436851,4.307336,2.049041,2738273,Preparation
2.207024,3.329388,1.923974,3.332944,4.36802,1.979564,2.836511,1.279088,2.255283,2.624035,4.063406,2.250826,2.200595,3.374381,1.936893,3.432868,4.317164,2.05085,2738306,Preparation
2.216476,3.337284,1.924424,3.328804,4.375515,1.98032,2.83708,1.279098,2.255462,2.62426,4.063642,2.251155,2.204083,3.377838,1.938223,3.429243,4.326914,2.052248,2738340,Preparation
2.226271,3.344168,1.925256,3.324362,4.38404,1.980744,2.83763,1.279106,2.255631,2.624627,4.063825,2.251508,2.209938,3.381377,1.939655,3.42545,4.337288,2.053199,2738372,Preparation
2.236289,3.350394,1.926463,3.318544,4.39753,1.980486,2.838189,1.279113,2.255792,2.625027,4.063984,2.251858,2.21736,3.385306,1.941294,3.420688,4.3522,2.053456,2738405,Preparation
2.245371,3.355605,1.927726,3.309802,4.463748,1.979624,2.838795,1.279103,2.255949,2.625541,4.064135,2.252215,2.224187,3.388648,1.942722,3.416055,4.367117,2.052701,2738439,Preparation
2.252628,3.3599,1.929043,3.307355,4.495009,1.981306,2.839411,1.279112,2.256084,2.626187,4.064284,2.252577,2.231105,3.390123,1.943478,3.413498,4.375785,2.052801,2738472,Preparation
2.256613,3.363621,1.93066,3.476445,4.158533,1.996973,2.839942,1.279156,2.256171,2.626851,4.064415,2.252923,2.230369,3.38838,1.94702,3.50949,4.173523,2.050436,2738504,Preparation
2.258353,3.366873,1.932314,3.571627,4.031254,2.006369,2.840433,1.279177,2.256233,2.627528,4.064579,2.253249,2.228361,3.388116,1.950319,3.591166,4.083097,2.053756,2738538,Preparation
2.257107,3.369173,1.934119,3.634902,3.957771,2.012215,2.840919,1.279213,2.256257,2.628227,4.064695,2.253551,2.225844,3.38811,1.95246,3.641327,4.028677,2.056198,2738572,Preparation
2.252272,3.374935,1.936662,3.691399,3.914023,2.016832,2.841528,1.279272,2.256254,2.628939,4.064761,2.253831,2.22039,3.390785,1.954831,3.689676,3.994507,2.059174,2738604,Hold
