lhx,lhy,lhz,rhx,rhy,rhz,hx,hy,hz,sx,sy,sz,lwx,lwy,lwz,rwx,rwy,rwz,timestamp,phase
4.639012,4.998628,2.263541,4.713821,4.945373,2.323917,4.677749,4.698564,2.64683,4.667118,4.968101,2.6786,4.619226,4.997577,2.336206,4.722488,4.96303,2.386734,2212066,Preparation
4.678896,4.962173,2.243182,4.709684,4.948691,2.348773,4.677608,4.698465,2.64764,4.66719,4.968149,2.678755,4.649294,4.968708,2.312547,4.712211,4.96781,2.388654,2212100,Preparation
4.681993,4.951143,2.258101,4.708086,4.949754,2.355823,4.67739,4.698397,2.648124,4.667315,4.968277,2.678706,4.667501,4.951351,2.28186,4.707839,4.970025,2.386034,2212131,Hold
4.680681,4.944961,2.258994,4.682695,4.938264,2.28282,4.677138,4.698394,2.648379,4.667227,4.968692,2.678168,4.671464,4.945631,2.274488,4.706553,4.970121,2.380995,2212167,Hold
4.679836,4.942029,2.255751,4.672488,4.933363,2.253095,4.676907,4.698364,2.648438,4.667129,4.968783,2.677678,4.684423,4.94711,2.315568,4.70628,4.966064,2.374721,2212199,Hold
4.678148,4.940761,2.254164,4.667214,4.930723,2.247683,4.676499,4.698315,2.648008,4.667068,4.968608,2.676907,4.69761,4.95036,2.36967,4.695629,4.95671,2.348678,2212235,Hold
4.676477,4.939992,2.253007,4.679089,4.947659,2.278072,4.675448,4.698534,2.645598,4.667089,4.968552,2.675965,4.701676,4.951474,2.385424,4.705551,4.97041,2.358441,2212264,Hold
4.674999,4.938902,2.246324,4.676973,4.945836,2.288061,4.674176,4.698599,2.641177,4.667188,4.968491,2.675085,4.702621,4.95229,2.388398,4.702848,4.967615,2.362239,2212300,Hold
4.671989,4.93906,2.244187,4.65894,4.939984,2.271985,4.672325,4.698716,2.636418,4.666847,4.968293,2.673921,4.703539,4.953527,2.389058,4.701979,4.966871,2.363236,2212331,Hold
4.669702,4.939589,2.243015,4.653701,4.938828,2.265238,4.671371,4.698548,2.633233,4.666306,4.967869,2.672636,4.704203,4.954222,2.390091,4.699856,4.967382,2.360639,2212365,Hold
4.668176,4.940024,2.242476,4.648582,4.93925,2.265178,4.669911,4.698741,2.629896,4.665971,4.967463,2.671199,4.704442,4.954532,2.390609,4.698224,4.967945,2.358837,2212399,Hold
4.739709,4.952921,2.379837,4.648226,4.940142,2.260735,4.668091,4.698804,2.624209,4.665273,4.967103,2.669305,4.719598,4.957929,2.419326,4.697067,4.968108,2.356878,2212433,Hold
4.687916,4.944117,2.281187,4.64791,4.940178,2.258022,4.665874,4.698701,2.618828,4.664721,4.966718,2.667612,4.70902,4.953462,2.392882,4.695538,4.969048,2.353871,2212466,Hold
4.671935,4.941351,2.249089,4.655324,4.954179,2.282105,4.664694,4.698467,2.615879,4.663986,4.96641,2.666083,4.705199,4.952037,2.383009,4.695913,4.967802,2.353522,2212501,Hold
4.666616,4.939393,2.237376,4.649505,4.943261,2.256716,4.662732,4.698863,2.612756,4.663255,4.966043,2.663987,4.703942,4.950646,2.376635,4.693408,4.962615,2.34737,2212534,Preparation
4.65841,4.92791,2.227714,4.648419,4.936402,2.240872,4.661194,4.698887,2.610534,4.663146,4.965975,2.663023,4.723154,4.951682,2.391185,4.692213,4.954531,2.33198,2212572,Preparation
4.656902,4.920094,2.230225,4.64225,4.933208,2.241755,4.660347,4.698607,2.61003,4.663256,4.965947,2.662548,4.714645,4.944016,2.359967,4.691687,4.940511,2.318244,2212602,Preparation
4.66031,4.901773,2.227884,4.635301,4.915418,2.226659,4.659214,4.698557,2.609299,4.663603,4.965948,2.66222,4.675117,4.917779,2.288483,4.675471,4.921603,2.290445,2212636,Preparation
4.625551,4.893656,2.17818,4.614357,4.903692,2.218182,4.658727,4.698607,2.609145,4.663775,4.966812,2.66216,4.627155,4.912956,2.237416,4.678253,4.903226,2.274717,2212666,Preparation
4.601587,4.883247,2.203049,4.638408,4.89226,2.230057,4.65861,4.698633,2.609209,4.663456,4.967427,2.662114,4.603863,4.895461,2.230473,4.690832,4.886913,2.25927,2212702,Preparation
4.586197,4.867494,2.224418,4.685832,4.860783,2.227472,4.658495,4.698558,2.610003,4.663254,4.967933,2.662092,4.588641,4.884001,2.240501,4.710925,4.879204,2.260787,2212732,Preparation
4.569438,4.853586,2.249745,4.728801,4.831103,2.239328,4.657495,4.69654,2.614892,4.66194,4.967451,2.660812,4.570793,4.873828,2.26505,4.73319,4.860234,2.266294,2212769,Preparation
4.55484,4.841635,2.273472,4.745953,4.828178,2.253728,4.656986,4.695452,2.617417,4.661501,4.967288,2.6605,4.557104,4.864546,2.286862,4.749465,4.85246,2.278657,2212799,Preparation
4.535706,4.829845,2.303097,4.772538,4.831363,2.273888,4.65745,4.695597,2.620301,4.661508,4.968239,2.660721,4.538771,4.854636,2.314195,4.772927,4.852063,2.291607,2212834,Preparation
4.517956,4.819789,2.330544,4.800567,4.830369,2.295122,4.658535,4.696305,2.624681,4.660786,4.968442,2.660977,4.52264,4.845825,2.339728,4.798211,4.84937,2.309369,2212863,Preparation
4.506661,4.816006,2.347361,4.819975,4.828925,2.315375,4.659872,4.696397,2.629515,4.660992,4.96864,2.661674,4.511696,4.840888,2.357143,4.814906,4.849662,2.330339,2212901,Preparation
4.489588,4.810877,2.368689,4.834668,4.829878,2.332743,4.661426,4.696188,2.634688,4.661234,4.968858,2.662466,4.496428,4.837085,2.378619,4.828705,4.851527,2.351337,2212932,Preparation
4.480715,4.806485,2.379799,4.849184,4.828599,2.355108,4.662534,4.696178,2.638782,4.661561,4.969056,2.663515,4.487057,4.835292,2.394614,4.838626,4.852855,2.367574,2212966,Preparation
4.472621,4.803782,2.390201,4.857942,4.825112,2.367277,4.663728,4.696148,2.642489,4.661631,4.968999,2.663905,4.478276,4.833778,2.412179,4.848938,4.851898,2.384768,2213000,Hold
4.467347,4.805359,2.405765,4.862648,4.823312,2.374501,4.665268,4.696283,2.646776,4.662031,4.969092,2.664826,4.472241,4.831869,2.427607,4.853839,4.851101,2.391822,2213034,Hold
4.46634,4.801713,2.411063,4.868869,4.820767,2.386785,4.666629,4.696906,2.651338,4.662436,4.969077,2.666137,4.470041,4.829753,2.43233,4.858563,4.849533,2.399561,2213064,Hold
4.46598,4.798665,2.416807,4.872362,4.819531,2.396021,4.668002,4.69775,2.654805,4.663045,4.968807,2.667955,4.46889,4.82598,2.439025,4.862547,4.84796,2.406482,2213102,Hold
4.466692,4.796714,2.425457,4.874246,4.820705,2.401527,4.668875,4.698205,2.657786,4.663587,4.968791,2.669607,4.469539,4.824633,2.446605,4.864559,4.854007,2.42487,2213134,Hold
4.467351,4.792255,2.435311,4.875854,4.822684,2.406203,4.669638,4.698624,2.660735,4.663946,4.968983,2.671294,4.47062,4.823346,2.452408,4.865721,4.856546,2.432137,2213168,Hold
4.471541,4.785361,2.44172,4.881916,4.82117,2.421891,4.67024,4.698759,2.664282,4.664391,4.969588,2.673367,4.473181,4.821902,2.460605,4.867213,4.856541,2.436567,2213200,Hold
4.474055,4.77943,2.448372,4.88474,4.8205,2.430564,4.670551,4.698893,2.667058,4.664408,4.970188,2.675328,4.474877,4.819879,2.464516,4.869331,4.855186,2.439601,2213235,Hold
4.475653,4.774796,2.454088,4.885832,4.82253,2.435498,4.6715,4.698995,2.671225,4.664361,4.971066,2.677716,4.476263,4.818127,2.466616,4.870783,4.854741,2.441515,2213265,Hold
4.477803,4.773599,2.456321,4.886151,4.826908,2.440258,4.67285,4.699035,2.675653,4.664829,4.972011,2.681535,4.477672,4.81649,2.468548,4.871821,4.85539,2.444727,2213301,Hold
4.481245,4.774986,2.458903,4.886696,4.8305,2.443983,4.673766,4.699147,2.67803,4.665096,4.972848,2.6845,4.479759,4.814569,2.469743,4.871262,4.868592,2.462912,2213333,Hold
4.485312,4.773198,2.464427,4.887285,4.832216,2.446445,4.674731,4.698934,2.681783,4.665581,4.973426,2.687367,4.482673,4.812271,2.473006,4.875864,4.862056,2.462123,2213367,Hold
4.487564,4.772159,2.468521,4.887681,4.83414,2.449876,4.675258,4.699187,2.684155,4.66602,4.973935,2.690249,4.485118,4.810249,2.476306,4.877249,4.860195,2.461953,2213399,Hold
4.490258,4.772064,2.470576,4.888148,4.837164,2.455739,4.675832,4.700001,2.685398,4.666407,4.974569,2.692893,4.487122,4.809136,2.478563,4.877687,4.860221,2.462634,2213432,Hold
4.492701,4.771869,2.475079,4.888316,4.839534,2.459732,4.676166,4.700274,2.686253,4.667322,4.974419,2.695967,4.488913,4.811454,2.487348,4.877621,4.861171,2.464756,2213465,Hold
4.495103,4.7711,2.479941,4.888171,4.840946,2.462183,4.677074,4.700544,2.6899,4.667081,4.973884,2.698579,4.490384,4.812536,2.493647,4.877418,4.862156,2.467042,2213503,Hold
4.495955,4.770775,2.483791,4.888098,4.842121,2.465358,4.678669,4.700254,2.693873,4.667564,4.973827,2.701055,4.491111,4.810429,2.496069,4.877253,4.862879,2.469193,2213533,Hold
4.496558,4.770453,2.487469,4.887433,4.844602,2.472769,4.679699,4.700387,2.695678,4.667937,4.973659,2.703102,4.491587,4.807983,2.49644,4.876583,4.864789,2.473648,2213566,Hold
4.49574,4.770399,2.491798,4.88745,4.846139,2.47896,4.680515,4.700418,2.697144,4.66854,4.973569,2.705567,4.491669,4.807496,2.497556,4.876549,4.865951,2.47775,2213600,Hold
4.48169,4.78409,2.486889,4.887182,4.849224,2.484301,4.682793,4.699923,2.699102,4.669354,4.973408,2.708433,4.484539,4.810594,2.495073,4.871296,4.881862,2.496693,2213633,Retraction
4.462554,4.820827,2.454832,4.887424,4.858984,2.487,4.6844,4.700087,2.700879,4.670072,4.97364,2.710526,4.470635,4.843653,2.495233,4.870305,4.8913,2.500815,2213669,Retraction
4.44414,4.849671,2.417387,4.888381,4.889311,2.464143,4.686559,4.700901,2.703618,4.670467,4.97489,2.712902,4.465949,4.879586,2.478866,4.879478,4.908436,2.471106,2213703,Retraction
4.425553,4.910151,2.424822,4.886998,4.926482,2.435348,4.688328,4.701308,2.706416,4.670577,4.975441,2.714397,4.449802,4.913108,2.475765,4.868779,4.941964,2.478746,2213735,Retraction
4.45054,4.923418,2.483963,4.883592,4.985119,2.431192,4.689455,4.701567,2.709028,4.670518,4.975698,2.715549,4.44302,4.934758,2.493152,4.8639,4.981398,2.503807,2213767,Retraction
4.463627,4.944417,2.501412,4.860383,4.999521,2.47213,4.690554,4.70165,2.711896,4.670489,4.97575,2.71673,4.457932,4.960128,2.493416,4.85114,4.995827,2.520491,2213800,Retraction
4.470157,4.963394,2.506293,4.855093,5.031354,2.471075,4.691452,4.701156,2.714979,4.670453,4.975721,2.717821,4.467196,4.978598,2.502828,4.842106,5.010927,2.537829,2213834,Retraction
4.464211,5.007933,2.489983,4.85016,5.064597,2.468623,4.69215,4.700449,2.717112,4.67052,4.97583,2.718522,4.476304,4.99521,2.513097,4.839116,5.038288,2.529293,2213870,Retraction
4.462661,5.045002,2.484055,4.844751,5.091594,2.484975,4.692552,4.700277,2.717912,4.670539,4.976084,2.719131,4.479189,5.023038,2.512655,4.832395,5.06396,2.5357,2213901,Retraction
4.46842,5.090047,2.492831,4.832501,5.109299,2.519607,4.69266,4.70022,2.718145,4.670628,4.976146,2.719399,4.481999,5.061602,2.519439,4.820769,5.075209,2.57083,2213934,Retraction
4.48185,5.112138,2.542225,4.819982,5.125778,2.567473,4.692667,4.700243,2.717984,4.670678,4.975801,2.719819,4.492257,5.076842,2.571615,4.809903,5.08633,2.600125,2213970,Retraction
4.496171,5.124558,2.606247,4.805798,5.140771,2.614837,4.692827,4.700173,2.717567,4.670652,4.9752,2.719801,4.497094,5.086819,2.655954,4.796732,5.096215,2.639161,2214003,Retraction
4.502467,5.142638,2.655904,4.790104,5.148321,2.657083,4.692656,4.699563,2.716262,4.670541,4.974705,2.719354,4.512619,5.108166,2.669722,4.788743,5.100966,2.660926,2214037,Retraction
4.502637,5.146105,2.680554,4.78019,5.150267,2.678895,4.692486,4.699205,2.714115,4.670374,4.974318,2.71833,4.515558,5.112613,2.683605,4.772181,5.103373,2.69169,2214069,Retraction
4.507661,5.142988,2.68434,4.77195,5.153965,2.711461,4.691863,4.698799,2.709538,4.67021,4.973994,2.717278,4.521413,5.10979,2.68416,4.764967,5.106338,2.70812,2214102,Rest
4.557283,5.134037,2.575261,4.766644,5.155416,2.725373,4.691037,4.698474,2.704343,4.670241,4.973516,2.715812,4.571284,5.100929,2.574113,4.761011,5.109176,2.722295,2214133,Rest
4.57221,5.131282,2.542499,4.762976,5.155191,2.732929,4.690403,4.698901,2.697249,4.670185,4.973172,2.714485,4.586284,5.098202,2.54106,4.758844,5.109242,2.735831,2214167,Rest
4.576475,5.130341,2.532698,4.761126,5.154765,2.738068,4.6896,4.699164,2.689228,4.670093,4.973157,2.712631,4.590571,5.097271,2.531172,4.758094,5.108786,2.741466,2214199,Rest
4.580391,5.131667,2.522959,4.76049,5.15455,2.742178,4.688884,4.69936,2.684764,4.669943,4.973318,2.710454,4.591356,5.097632,2.527627,4.757682,5.108757,2.744322,2214230,Rest
4.582202,5.135087,2.516502,4.761024,5.1549,2.743833,4.68677,4.699652,2.676362,4.669765,4.973627,2.707649,4.589492,5.100368,2.526058,4.75809,5.109776,2.743166,2214268,Rest
4.582635,5.127045,2.51715,4.764371,5.154171,2.737438,4.685546,4.699718,2.672292,4.669242,4.973719,2.704569,4.586342,5.092162,2.531379,4.759719,5.108084,2.738785,2214297,Rest
4.526387,5.139677,2.62199,4.768723,5.152791,2.721631,4.684377,4.699744,2.668963,4.667974,4.973486,2.701295,4.533288,5.103596,2.652057,4.764666,5.105063,2.725471,2214332,Rest
4.506764,5.140766,2.646474,4.775539,5.150761,2.700888,4.682064,4.700668,2.663836,4.66728,4.973303,2.698459,4.516083,5.10264,2.676425,4.770095,5.102682,2.704967,2214367,Preparation
4.499966,5.134062,2.633224,4.783276,5.152761,2.661991,4.680567,4.700586,2.661396,4.66703,4.972767,2.69576,4.516961,5.093349,2.622026,4.777981,5.10485,2.673342,2214400,Preparation
4.49705,5.124906,2.574481,4.790906,5.148515,2.62131,4.677974,4.700782,2.658462,4.66711,4.97266,2.693223,4.517021,5.085374,2.582027,4.788083,5.10229,2.636798,2214431,Preparation
4.495271,5.115523,2.52178,4.795442,5.141494,2.591932,4.675038,4.701317,2.655401,4.667447,4.972327,2.691016,4.510524,5.07782,2.552244,4.79201,5.099165,2.612924,2214468,Preparation
4.495312,5.104449,2.482966,4.799991,5.129184,2.546247,4.673653,4.701375,2.654251,4.667711,4.971135,2.688401,4.512527,5.070892,2.528389,4.794694,5.089216,2.580397,2214499,Preparation
4.494766,5.096383,2.457089,4.802632,5.11893,2.510679,4.672892,4.701324,2.654112,4.668041,4.969665,2.685348,4.511837,5.059759,2.506146,4.795711,5.080705,2.563076,2214534,Preparation
4.493977,5.089441,2.436166,4.803698,5.107234,2.481377,4.671566,4.700903,2.654219,4.668412,4.968768,2.682632,4.510502,5.05386,2.492156,4.795934,5.068249,2.535628,2214568,Preparation
4.493735,5.084282,2.424021,4.804588,5.10169,2.459089,4.670328,4.701119,2.653858,4.669171,4.96852,2.680558,4.510948,5.050579,2.484642,4.796902,5.064632,2.519577,2214601,Preparation
4.494027,5.079776,2.412532,4.802783,5.090509,2.442188,4.669329,4.701364,2.653772,4.668676,4.967401,2.67793,4.51107,5.047317,2.476323,4.795691,5.055455,2.507856,2214634,Preparation
4.494181,5.077384,2.406196,4.799407,5.078435,2.431619,4.667762,4.701396,2.653147,4.668686,4.966384,2.675047,4.510884,5.045474,2.471568,4.792559,5.045508,2.501751,2214670,Preparation
4.494656,5.076724,2.403678,4.797301,5.074241,2.420093,4.665763,4.701185,2.651942,4.66732,4.966577,2.668423,4.510995,5.044971,2.469763,4.790285,5.041806,2.491201,2214703,Preparation
4.497716,5.078936,2.404469,4.794456,5.072845,2.406223,4.663632,4.701107,2.649321,4.667457,4.967498,2.66448,4.518093,5.0507,2.472064,4.786719,5.041039,2.47819,2214738,Retraction
4.49956,5.087185,2.412528,4.792948,5.081112,2.379853,4.662841,4.701214,2.648739,4.667257,4.968723,2.661037,4.520119,5.055249,2.472834,4.784483,5.043009,2.46569,2214767,Retraction
4.500614,5.09612,2.43084,4.787946,5.077302,2.384608,4.662113,4.701562,2.648567,4.66663,4.970043,2.657313,4.519903,5.059258,2.480134,4.783352,5.043652,2.461811,2214803,Retraction
4.504352,5.104078,2.45717,4.786201,5.087138,2.364807,4.661238,4.702001,2.647563,4.666115,4.971119,2.654835,4.520874,5.068839,2.497523,4.781702,5.049102,2.451148,2214832,Retraction
4.506797,5.116808,2.48472,4.781804,5.088603,2.378212,4.660052,4.701868,2.647003,4.66569,4.971761,2.653103,4.523861,5.074845,2.507335,4.780114,5.051649,2.44915,2214870,Retraction
4.509659,5.125877,2.515109,4.779831,5.089709,2.385265,4.659213,4.701747,2.646326,4.665385,4.972149,2.651884,4.527297,5.081648,2.519285,4.777829,5.054225,2.453959,2214900,Retraction
4.505568,5.139929,2.606239,4.776593,5.094372,2.407407,4.658719,4.701327,2.646038,4.664933,4.972019,2.65146,4.517766,5.094748,2.596418,4.775978,5.055401,2.465847,2214935,Retraction
4.530957,5.126813,2.569236,4.77588,5.101092,2.410322,4.658292,4.70074,2.645298,4.664321,4.972106,2.651154,4.554637,5.097261,2.521419,4.773883,5.064371,2.473909,2214966,Retraction
4.541491,5.118603,2.565384,4.77678,5.105986,2.426301,4.658097,4.700298,2.644602,4.663343,4.972067,2.65112,4.564783,5.091063,2.504166,4.773571,5.069479,2.482097,2215002,Retraction
4.569244,5.126088,2.486606,4.7779,5.110094,2.441051,4.65792,4.700064,2.643528,4.662793,4.972008,2.650845,4.57048,5.093072,2.495671,4.77512,5.071712,2.494114,2215032,Retraction
4.575928,5.131126,2.463804,4.7809,5.115806,2.458894,4.657799,4.69978,2.641875,4.662621,4.971968,2.65052,4.570973,5.095732,2.494173,4.775714,5.07475,2.507576,2215069,Rest
4.576199,5.127842,2.457205,4.783476,5.120675,2.469182,4.657941,4.699608,2.638824,4.661572,4.971898,2.650443,4.569728,5.093074,2.494888,4.777222,5.078814,2.516212,2215101,Rest
4.582129,5.135089,2.446053,4.785745,5.125869,2.485164,4.657814,4.69921,2.636656,4.660526,4.971814,2.649965,4.573719,5.098392,2.488444,4.779175,5.082618,2.522079,2215134,Rest
4.582205,5.13425,2.440318,4.789335,5.124208,2.497364,4.657511,4.698864,2.635059,4.659447,4.971572,2.649465,4.573452,5.09748,2.48572,4.781871,5.082896,2.527136,2215166,Rest
4.526132,5.141837,2.607277,4.792873,5.124546,2.505451,4.656937,4.698877,2.633031,4.659377,4.971539,2.6475,4.520008,5.099177,2.636725,4.785936,5.084242,2.530167,2215202,Rest
4.509109,5.143868,2.653292,4.797665,5.12585,2.511194,4.656808,4.698732,2.630943,4.659102,4.971315,2.646777,4.503966,5.101867,2.67777,4.788965,5.083862,2.532722,2215235,Rest
4.485646,5.149375,2.680269,4.803761,5.124235,2.511287,4.65644,4.69855,2.630011,4.658487,4.971038,2.646128,4.495772,5.104821,2.691136,4.794091,5.08325,2.533366,2215271,Preparation
4.479914,5.141295,2.652283,4.809336,5.120916,2.508373,4.656208,4.698491,2.629447,4.658141,4.970927,2.645482,4.496338,5.096688,2.65092,4.798877,5.082264,2.530864,2215300,Preparation
4.476847,5.132559,2.629413,4.818074,5.114207,2.493944,4.656074,4.698419,2.629046,4.657888,4.970789,2.644932,4.494663,5.09099,2.600698,4.806097,5.080694,2.518716,2215337,Preparation
4.474988,5.128309,2.560413,4.82434,5.105632,2.478302,4.656011,4.69829,2.628937,4.657692,4.970558,2.644278,4.493574,5.089051,2.545071,4.810157,5.07291,2.508314,2215368,Preparation
4.482583,5.112874,2.480404,4.829646,5.093713,2.458967,4.655951,4.698168,2.628722,4.65747,4.970361,2.643713,4.498441,5.07422,2.500077,4.811091,5.057664,2.500761,2215405,Preparation
4.484087,5.108403,2.436946,4.831019,5.081267,2.436986,4.655899,4.69806,2.628497,4.657212,4.970172,2.643219,4.497455,5.07334,2.449086,4.810886,5.046835,2.489101,2215435,Preparation
4.488355,5.093502,2.374951,4.836169,5.073644,2.385773,4.655782,4.698013,2.628111,4.657061,4.969962,2.642972,4.49994,5.062897,2.404954,4.814654,5.039515,2.446784,2215471,Preparation
4.495384,5.076708,2.324719,4.837075,5.058138,2.340724,4.655649,4.697958,2.627761,4.656888,4.969903,2.642812,4.507501,5.043592,2.379056,4.808921,5.019778,2.440887,2215500,Preparation
4.504094,5.062175,2.272986,4.831662,5.040607,2.307871,4.655506,4.697937,2.627383,4.656717,4.969916,2.642745,4.514884,5.026654,2.356414,4.804545,5.007025,2.424329,2215536,Preparation
4.516518,5.038025,2.234761,4.824204,5.018503,2.272535,4.655302,4.697836,2.62685,4.656473,4.969981,2.642732,4.524149,5.013697,2.32732,4.799142,4.994119,2.402683,2215569,Preparation
4.531102,5.012383,2.216975,4.810361,4.999162,2.244388,4.655146,4.697612,2.626419,4.655942,4.970125,2.64257,4.535907,4.993465,2.291601,4.799997,4.991695,2.371442,2215604,Preparation
4.546617,4.991215,2.201321,4.795427,4.985607,2.211582,4.654675,4.6978,2.624712,4.655505,4.97041,2.642266,4.55331,4.990318,2.27798,4.795357,4.983026,2.351639,2215650,Preparation
4.558339,4.977346,2.205498,4.784561,4.980669,2.194977,4.654442,4.697908,2.623559,4.655038,4.970727,2.641614,4.56337,4.987999,2.267189,4.77817,4.97106,2.324354,2215675,Preparation
4.566589,4.969876,2.204442,4.770598,4.978046,2.199908,4.653948,4.698018,2.622107,4.654443,4.971172,2.640697,4.577415,4.984299,2.259847,4.772629,4.967562,2.316376,2215702,Preparation
4.584159,4.9662,2.167434,4.750232,4.980407,2.176561,4.653557,4.698339,2.619283,4.653844,4.971852,2.639461,4.585944,4.983382,2.254602,4.763994,4.971786,2.290991,2215734,Preparation
4.592824,4.969975,2.147513,4.739768,4.984426,2.16994,4.653298,4.698702,2.617005,4.653119,4.972721,2.637999,4.594809,4.944257,2.233122,4.745133,4.974284,2.245009,2215769,Preparation
4.600195,4.986805,2.1289,4.727395,4.991657,2.1668,4.65269,4.699268,2.614202,4.652701,4.973367,2.637025,4.595377,4.968616,2.21493,4.737666,4.976435,2.234321,2215803,Hold
