lhx,lhy,lhz,rhx,rhy,rhz,hx,hy,hz,sx,sy,sz,lwx,lwy,lwz,rwx,rwy,rwz,timestamp,phase
4.553752,3.322967,1.711704,4.342039,3.45278,1.71038,4.540977,1.831358,1.984817,4.611465,4.273764,1.97928,4.513353,3.563294,1.752481,4.671809,3.611186,1.753423,5348796,Preparation
4.543765,3.307161,1.710723,4.329657,3.463365,1.714035,4.540785,1.832303,1.984561,4.612929,4.277488,1.979147,4.511263,3.530179,1.757423,4.669325,3.606541,1.754585,5348829,Stroke
4.575077,3.330118,1.720743,4.447934,3.581186,1.71618,4.540256,1.832096,1.984101,4.614064,4.277885,1.979149,4.496473,3.544129,1.763337,4.667271,3.605266,1.754559,5348860,Stroke
4.616477,3.460822,1.764758,4.471358,3.589211,1.711988,4.543049,1.829397,1.983843,4.613843,4.27795,1.978987,4.649094,3.691432,1.800124,4.671751,3.61132,1.754353,5348895,Stroke
4.531478,3.368125,1.745262,4.496211,3.593075,1.706347,4.54523,1.826013,1.983702,4.616065,4.273662,1.978793,4.564095,3.598739,1.780628,4.67815,3.619328,1.751834,5348929,Stroke
4.526129,3.360561,1.741166,3.836944,3.608016,1.695497,4.548018,1.822368,1.983773,4.627406,4.243043,1.978041,4.558747,3.59118,1.776533,4.12912,3.595979,1.69608,5348961,Stroke
4.105062,3.233758,1.639642,4.161521,3.435828,1.669328,4.545005,1.790128,1.982307,4.599555,4.160057,1.97749,4.037008,3.461484,1.673724,4.529506,3.493571,1.696021,5348994,Stroke
3.859489,3.348428,1.658186,5.185379,2.91927,1.690597,4.536311,1.79385,1.981839,4.560072,4.161721,1.97735,3.832548,3.455957,1.67261,5.205684,3.202062,1.704944,5349029,Stroke
3.571954,3.277439,1.650982,5.235507,2.915812,1.688478,4.53175,1.805127,1.981894,4.575434,4.163087,1.977549,3.528209,3.587738,1.707795,5.370145,3.172443,1.701752,5349062,Stroke
3.422244,3.245142,1.651124,5.597559,2.963804,1.68568,4.531443,1.81419,1.982196,4.578883,4.167342,1.977811,3.372252,3.319242,1.673809,5.631048,3.060534,1.689981,5349098,Stroke
3.299559,3.188946,1.656458,5.814916,2.913136,1.693277,4.533498,1.814703,1.98253,4.580146,4.169756,1.977964,3.317758,3.330797,1.696015,5.863935,3.243624,1.725801,5349131,Stroke
3.26891,3.164781,1.656247,5.908434,2.915488,1.697022,4.533653,1.814635,1.982603,4.581232,4.175637,1.978004,3.274142,3.287654,1.687868,5.961671,3.0695,1.706002,5349163,Stroke
3.260694,3.163403,1.656349,5.935764,2.925196,1.696746,4.533251,1.814858,1.98252,4.580761,4.175955,1.978002,3.260051,3.303722,1.695099,5.987764,3.349727,1.742549,5349208,Stroke
3.253025,3.137448,1.654377,5.950628,2.93698,1.69555,4.532981,1.81515,1.982337,4.580451,4.176269,1.978006,3.259745,3.301656,1.695706,5.984382,3.11221,1.700589,5349246,Stroke
3.265627,3.139081,1.652937,5.956549,2.948747,1.693495,4.532187,1.815632,1.982051,4.579534,4.176659,1.978019,3.270161,3.299518,1.695626,5.981627,3.119955,1.701263,5349275,Hold
3.28334,3.146186,1.649785,5.957536,2.961942,1.691293,4.532643,1.819407,1.981354,4.578597,4.178325,1.978053,3.281874,3.306952,1.696502,5.972745,3.131541,1.706315,5349304,Hold
3.294664,3.145596,1.647967,5.965647,2.976571,1.690918,4.533349,1.822664,1.980601,4.578899,4.187472,1.978109,3.297381,3.306961,1.694831,5.985208,3.427364,1.743879,5349334,Hold
3.30476,3.155402,1.646172,5.970287,2.987956,1.690992,4.534765,1.825641,1.980292,4.578337,4.187449,1.978153,3.304796,3.310119,1.693556,5.987364,3.152168,1.708203,5349370,Hold
3.329378,3.187788,1.644095,5.976618,2.990507,1.69029,4.533654,1.825885,1.979953,4.578396,4.188464,1.978169,3.315322,3.315241,1.691651,5.992519,3.154366,1.706305,5349400,Hold
3.340186,3.213893,1.642354,5.984922,3.002318,1.68851,4.529086,1.828723,1.979233,4.577799,4.195691,1.9781,3.32099,3.322394,1.686896,5.990493,3.167077,1.70624,5349437,Hold
3.367647,3.300863,1.639276,5.978136,3.056544,1.67913,4.528838,1.829333,1.979127,4.577621,4.19606,1.978127,3.376704,3.758873,1.723584,5.978582,3.200016,1.700911,5349466,Hold
3.380229,3.419729,1.637823,5.942209,2.983631,1.672212,4.521,1.833344,1.977855,4.576782,4.20456,1.978009,3.388641,3.770349,1.721421,5.972854,3.249515,1.695774,5349501,Retraction
3.430278,3.631967,1.646852,5.949575,3.3664,1.653005,4.51887,1.833871,1.977204,4.576669,4.204729,1.978036,3.400687,3.814352,1.742035,5.919127,3.652894,1.722422,5349533,Retraction
3.464211,3.853283,1.67595,5.918531,3.646487,1.656248,4.519794,1.833628,1.976926,4.576215,4.20336,1.978122,3.471892,3.932931,1.7322,5.888857,3.691226,1.674529,5349564,Retraction
3.476582,4.079629,1.699609,5.847005,3.941195,1.677507,4.520614,1.834362,1.976616,4.57702,4.20332,1.978132,3.370966,4.428737,1.752225,5.832737,3.929549,1.687835,5349598,Retraction
3.612544,4.342337,1.617777,5.861877,4.208767,1.621794,4.519842,1.835085,1.976461,4.57726,4.203224,1.978141,3.4482,4.692644,1.791576,5.79191,4.152843,1.701465,5349633,Retraction
3.682098,4.600628,1.639534,5.672316,4.489336,1.633792,4.520035,1.835003,1.976541,4.577497,4.203114,1.978138,3.486132,4.712754,1.826811,5.671288,4.311977,1.721277,5349664,Retraction
3.792559,4.918283,1.66042,5.585536,4.748072,1.662676,4.519856,1.834425,1.976538,4.577592,4.202553,1.978135,3.711485,4.702766,1.72619,5.567902,4.484002,1.76114,5349699,Retraction
3.884877,5.192936,1.693829,5.432281,5.069049,1.70197,4.51509,1.832793,1.975989,4.576618,4.203761,1.977902,3.747787,4.860241,1.726776,5.517802,4.785112,1.754385,5349729,Retraction
3.950308,5.309511,1.737083,5.324528,5.184026,1.735406,4.512479,1.833831,1.975814,4.572597,4.211983,1.977536,3.789234,5.00688,1.776625,5.441577,4.909872,1.787467,5349764,Retraction
4.042413,5.386263,1.752794,5.124584,5.404548,1.748588,4.51254,1.833881,1.975803,4.572292,4.213162,1.977206,3.846576,5.090895,1.788023,5.296069,5.10497,1.787301,5349798,Retraction
3.997702,5.310304,1.788492,5.05501,5.445519,1.762584,4.511106,1.831777,1.97572,4.571743,4.210778,1.976778,3.804411,5.044551,1.8326,5.240438,5.153321,1.800983,5349833,Retraction
3.987548,5.299961,1.802521,4.91076,5.465157,1.790473,4.51055,1.829493,1.975603,4.57047,4.20988,1.976158,3.793216,5.02556,1.844267,5.162517,5.201806,1.821388,5349862,Retraction
3.967413,5.312581,1.808795,5.074013,5.23682,1.836014,4.509331,1.826681,1.975391,4.569167,4.210471,1.975076,3.777046,5.03302,1.849897,5.311502,4.977044,1.872205,5349901,Retraction
3.967479,5.294406,1.812106,5.073247,5.236786,1.835796,4.508311,1.824436,1.975228,4.567214,4.211136,1.974124,3.774804,5.013853,1.852503,5.310737,4.97701,1.871987,5349931,Retraction
3.967049,5.287272,1.813693,5.073386,5.23701,1.835747,4.506155,1.82251,1.975195,4.564976,4.211967,1.973212,3.771525,5.007774,1.853834,5.310878,4.977232,1.871938,5349969,Rest
3.862192,5.238276,1.825406,5.206825,5.216709,1.851242,4.497506,1.81933,1.974909,4.564632,4.212232,1.972419,3.769638,5.003195,1.854905,5.444335,4.956911,1.887436,5349998,Rest
3.81987,5.304584,1.822038,5.193237,5.179475,1.853027,4.49288,1.815907,1.974491,4.562466,4.210606,1.971725,3.671566,5.004076,1.864161,5.430748,4.919676,1.889221,5350033,Rest
3.810341,5.296652,1.823778,5.190266,5.156499,1.853735,4.491424,1.811886,1.974375,4.559907,4.202548,1.970852,3.672614,4.991894,1.866116,5.427778,4.896698,1.889929,5350062,Rest
3.804877,5.275429,1.826832,5.192948,5.16195,1.852752,4.489921,1.809952,1.974399,4.558821,4.201351,1.970574,3.671367,4.968797,1.86917,5.43046,4.90215,1.888946,5350098,Rest
3.802551,5.294,1.826018,5.1923,5.165724,1.852308,4.490033,1.808217,1.973848,4.557035,4.201288,1.970272,3.674625,4.983429,1.867895,5.429813,4.905923,1.888503,5350131,Rest
3.828428,5.277359,1.826411,5.079061,5.194144,1.841265,4.488067,1.807863,1.973161,4.556633,4.201514,1.970143,3.733969,5.003485,1.863118,5.316596,4.934319,1.877463,5350164,Rest
3.832194,5.280676,1.826435,5.073436,5.209845,1.840206,4.489456,1.806864,1.972696,4.55597,4.201077,1.970094,3.736357,5.003188,1.863402,5.310991,4.949997,1.876407,5350195,Rest
3.838502,5.290357,1.825745,5.053114,5.278981,1.834221,4.489408,1.807344,1.972467,4.555307,4.201021,1.970065,3.744952,5.049265,1.85868,5.29069,5.019111,1.870425,5350260,Rest
3.839215,5.291889,1.825736,5.052048,5.283402,1.8339,4.490433,1.806326,1.971712,4.554146,4.200795,1.969966,3.746089,5.060338,1.857636,5.289645,5.02351,1.870107,5350286,Rest
3.840913,5.292768,1.825597,5.045591,5.298529,1.831752,4.492195,1.806188,1.971313,4.551611,4.201601,1.969816,3.748059,5.069284,1.85671,5.283188,5.038635,1.86796,5350320,Rest
3.925726,5.371956,1.817801,5.041412,5.302916,1.830966,4.490811,1.807104,1.970961,4.55094,4.201727,1.969703,3.751498,5.071843,1.855933,5.279011,5.043021,1.867173,5350350,Rest
3.928253,5.369609,1.817327,5.041197,5.308264,1.830476,4.491882,1.807621,1.970223,4.550043,4.201443,1.96961,3.755475,5.067696,1.855154,5.278798,5.048368,1.866684,5350388,Rest
3.928869,5.366031,1.817457,5.039914,5.311825,1.830049,4.492814,1.807644,1.96875,4.549733,4.199892,1.969437,3.756838,5.063253,1.855144,5.277515,5.051927,1.866257,5350423,Rest
3.929053,5.364332,1.817704,5.042648,5.302663,1.830828,4.494573,1.805989,1.96818,4.548549,4.19815,1.969187,3.757508,5.06118,1.85536,5.280251,5.042764,1.867037,5350451,Rest
3.927109,5.352537,1.819049,5.042545,5.301373,1.83052,4.495401,1.806155,1.967667,4.545619,4.194212,1.968711,3.756037,5.048976,1.85666,5.280149,5.041473,1.866728,5350490,Rest
3.926666,5.34789,1.819495,5.04406,5.297723,1.830691,4.497128,1.805977,1.96741,4.542017,4.189586,1.96825,3.755919,5.043995,1.857058,5.281664,5.037822,1.8669,5350518,Rest
3.924684,5.336218,1.820674,5.044372,5.298189,1.830511,4.501499,1.806258,1.966483,4.540968,4.188015,1.968212,3.754485,5.031862,1.858187,5.281977,5.038287,1.86672,5350550,Rest
3.925021,5.335865,1.82042,5.045768,5.292906,1.830799,4.500594,1.804389,1.965265,4.53866,4.183451,1.968147,3.755325,5.030957,1.857845,5.283372,5.033005,1.867008,5350588,Rest
3.958634,5.384674,1.81061,5.04583,5.28736,1.830108,4.504072,1.805215,1.96471,4.536989,4.178391,1.967786,3.792949,5.076361,1.847634,5.283433,5.02746,1.866316,5350631,Rest
3.951348,5.365669,1.812101,5.044875,5.282737,1.829843,4.505291,1.805193,1.964527,4.537777,4.175832,1.967715,3.786172,5.056973,1.849088,5.282476,5.022838,1.866051,5350663,Rest
3.946547,5.35322,1.813171,5.101966,5.293499,1.832969,4.50555,1.805504,1.964114,4.533294,4.168054,1.967323,3.781659,5.044315,1.850138,5.339567,5.033603,1.869177,5350700,Rest
3.925194,5.317172,1.816789,5.042547,5.262322,1.828119,4.510202,1.807165,1.963925,4.535286,4.166701,1.967357,3.760939,5.007812,1.853715,5.280145,5.002428,1.864327,5350738,Rest
4.128248,5.519348,1.791664,5.045689,5.25968,1.828965,4.512514,1.808307,1.963392,4.535166,4.168374,1.967188,3.879917,5.260783,1.82528,5.283289,4.999784,1.865172,5350776,Rest
4.130218,5.517925,1.791408,5.046338,5.256048,1.829487,4.512781,1.809239,1.963002,4.534977,4.16838,1.967186,3.880656,5.26082,1.825109,5.28394,4.996149,1.865695,5350804,Rest
4.020349,5.273989,1.81786,5.050064,5.256976,1.830192,4.513191,1.811526,1.962506,4.533695,4.167123,1.967109,3.768023,5.017788,1.851008,5.287665,4.997078,1.8664,5350832,Rest
4.128486,5.507135,1.791699,5.049804,5.258221,1.830076,4.515038,1.812089,1.962453,4.533322,4.167061,1.967113,3.876158,5.250932,1.824847,5.287407,4.998321,1.866284,5350864,Rest
3.997657,5.292186,1.822893,5.051628,5.253415,1.830637,4.516028,1.812888,1.96242,4.530069,4.161868,1.967063,3.745331,5.035985,1.856041,5.289229,4.993516,1.866845,5350897,Rest
3.99951,5.289156,1.82287,5.048936,5.266472,1.829334,4.520751,1.813734,1.962693,4.52831,4.15906,1.967048,3.747185,5.032956,1.856017,5.286536,5.006575,1.865541,5350933,Rest
4.002761,5.288776,1.822231,5.049461,5.268782,1.829149,4.520545,1.815455,1.962412,4.528657,4.155911,1.96717,3.750437,5.032578,1.855378,5.287061,5.008886,1.865356,5350962,Rest
4.006889,5.28737,1.821854,5.0525,5.257695,1.830258,4.519665,1.815822,1.962041,4.528452,4.153228,1.967146,3.754567,5.031173,1.855001,5.290097,4.997801,1.866465,5351000,Rest
4.005463,5.287611,1.821815,5.051102,5.267417,1.829274,4.521036,1.815723,1.961806,4.527853,4.152232,1.967135,3.753143,5.031415,1.854962,5.288698,5.007525,1.865481,5351030,Rest
4.078357,5.408322,1.795138,5.050043,5.269634,1.828775,4.521656,1.816807,1.961733,4.527802,4.152407,1.967107,3.888794,5.264456,1.829209,5.28765,5.009731,1.864983,5351064,Rest
3.942754,5.158297,1.819453,5.04912,5.271342,1.827616,4.522853,1.818991,1.961179,4.526741,4.152209,1.967067,3.753182,5.014424,1.853526,5.286737,5.011427,1.863826,5351098,Preparation
3.9283,5.159569,1.822543,5.196615,5.194457,1.826324,4.523028,1.821299,1.9607,4.525375,4.151252,1.966992,3.738732,5.0157,1.856614,5.291625,5.009958,1.862036,5351131,Preparation
3.933549,5.16096,1.823542,5.032572,5.547953,1.773244,4.5249,1.822437,1.960201,4.525116,4.152117,1.967009,3.743962,5.017076,1.857618,5.168364,5.229963,1.811852,5351165,Preparation
3.938454,5.158494,1.824852,5.071322,5.514647,1.764871,4.525507,1.823936,1.959301,4.525597,4.152661,1.96718,3.748841,5.014591,1.858932,5.18038,5.211202,1.810868,5351201,Preparation
3.937631,5.159932,1.8255,5.136293,5.455977,1.741514,4.528352,1.825197,1.958977,4.529773,4.17067,1.967968,3.748011,5.016023,1.859581,5.249646,5.165139,1.790275,5351245,Preparation
3.936113,5.156867,1.825891,5.200839,5.42909,1.726736,4.53324,1.834008,1.958089,4.530686,4.175212,1.968347,3.746474,5.012943,1.859976,5.299327,5.140673,1.777343,5351281,Preparation
3.927214,5.147815,1.827273,5.323867,5.204907,1.745073,4.534006,1.838083,1.957349,4.533119,4.168672,1.96946,3.737576,5.003892,1.861357,5.39601,4.931293,1.800512,5351306,Preparation
3.917635,5.137834,1.829192,5.36501,5.17933,1.738816,4.535046,1.843159,1.95617,4.536191,4.166649,1.970086,3.727998,4.993912,1.863277,5.405361,4.9247,1.798963,5351336,Preparation
3.910775,5.120917,1.831423,5.406312,5.155783,1.732673,4.537296,1.845741,1.956033,4.53732,4.162868,1.97101,3.72114,4.976996,1.865507,5.439732,4.900406,1.792862,5351363,Preparation
4.069921,5.350279,1.798877,5.440866,5.153479,1.72253,4.538952,1.846777,1.955626,4.537762,4.161101,1.971693,3.880258,5.206338,1.832966,5.476594,4.891675,1.781566,5351402,Preparation
3.872768,5.122256,1.833405,5.485089,5.213052,1.700266,4.542481,1.856279,1.954951,4.539454,4.178687,1.972421,3.683093,4.978306,1.867496,5.51195,4.936627,1.756777,5351431,Preparation
4.073707,5.346561,1.798345,5.527701,5.214492,1.696365,4.542259,1.860682,1.953878,4.540539,4.182646,1.972657,3.884015,5.202599,1.832439,5.524892,4.935709,1.752674,5351462,Preparation
4.070774,5.341,1.79932,5.592602,5.172037,1.700788,4.542034,1.864646,1.953446,4.540091,4.178353,1.973562,3.881052,5.197014,1.833419,5.540559,4.889364,1.755353,5351497,Preparation
4.061749,5.347277,1.801141,5.645269,5.249315,1.688313,4.541929,1.86545,1.953207,4.540526,4.180876,1.973928,3.872006,5.203275,1.835245,5.56951,4.95755,1.739777,5351533,Preparation
4.051528,5.343001,1.802726,5.675044,5.297301,1.683314,4.543018,1.868373,1.953156,4.540967,4.180767,1.974451,3.861764,5.198984,1.836832,5.588807,5.000407,1.732924,5351562,Preparation
3.854998,5.104901,1.838326,5.694892,5.336329,1.680664,4.544426,1.873786,1.953191,4.541297,4.189833,1.975006,3.665217,4.960871,1.872436,5.603022,5.032145,1.728066,5351600,Preparation
3.854816,5.10158,1.838859,5.70525,5.366069,1.679469,4.54556,1.879208,1.953139,4.541638,4.192329,1.975388,3.665023,4.95754,1.872971,5.609565,5.057148,1.725328,5351631,Hold
3.853767,5.097561,1.839263,5.707709,5.376591,1.680423,4.546199,1.881104,1.9528,4.541916,4.195153,1.975735,3.663962,4.953512,1.873377,5.610474,5.063004,1.724871,5351665,Hold
3.860561,5.090045,1.837641,5.708258,5.376346,1.681512,4.546881,1.885751,1.952773,4.54236,4.193091,1.976364,3.670744,4.945987,1.871758,5.609487,5.060445,1.725172,5351700,Hold
3.865473,5.084053,1.836824,5.70799,5.375137,1.682142,4.546894,1.887408,1.952588,4.54231,4.193716,1.976485,3.675642,4.939984,1.870943,5.608179,5.058187,1.725412,5351761,Hold
3.871884,5.081001,1.836421,5.702908,5.359791,1.68386,4.547388,1.89276,1.953003,4.54467,4.199342,1.976936,3.682018,4.936905,1.870546,5.60289,5.042291,1.726976,5351807,Hold
3.87718,5.099264,1.83338,5.700724,5.352301,1.684798,4.547983,1.899363,1.953171,4.544353,4.199139,1.977113,3.687294,4.955154,1.867509,5.600676,5.03469,1.727892,5351834,Hold
3.878707,5.106361,1.832087,5.70008,5.352141,1.684597,4.544465,1.904999,1.953018,4.545258,4.200608,1.977218,3.688803,4.962236,1.86622,5.600587,5.034795,1.727836,5351869,Hold
3.868891,5.08431,1.835568,5.700035,5.352259,1.684159,4.538096,1.91352,1.95212,4.543559,4.21333,1.977276,3.678968,4.940171,1.869704,5.600555,5.035756,1.72766,5351898,Hold
3.869113,5.085046,1.835489,5.700115,5.351905,1.683732,4.538229,1.914358,1.952203,4.543515,4.213979,1.977355,3.679169,4.940892,1.869629,5.600824,5.03623,1.727505,5351934,Hold
3.869157,5.085078,1.835496,5.699818,5.350167,1.683896,4.538746,1.913994,1.952091,4.542687,4.213192,1.977604,3.679193,4.940908,1.869639,5.600719,5.034716,1.727767,5351962,Hold
4.040596,5.332981,1.805473,5.700126,5.349694,1.683878,4.537804,1.91789,1.952177,4.542208,4.214298,1.977747,3.850614,5.188797,1.839619,5.601129,5.034557,1.727862,5351998,Stroke
4.039982,5.33294,1.80567,5.703217,5.354815,1.683143,4.535607,1.921202,1.951847,4.540005,4.223651,1.977765,3.849982,5.188743,1.839819,5.603563,5.040866,1.72742,5352029,Stroke
3.88194,5.129248,1.831407,5.71156,5.362586,1.682512,4.536019,1.921993,1.951913,4.54056,4.220868,1.978139,3.691923,4.985039,1.865559,5.609807,5.04926,1.726786,5352063,Stroke
3.880271,5.12423,1.83185,5.72099,5.364326,1.68275,4.535944,1.92223,1.951956,4.540281,4.21895,1.9784,3.690239,4.980009,1.866005,5.611572,5.051719,1.726505,5352098,Stroke
3.879107,5.120436,1.832305,5.73591,5.392664,1.67978,4.535713,1.922385,1.95193,4.540513,4.21681,1.978653,3.689064,4.976207,1.866462,5.623017,5.078963,1.722872,5352132,Stroke
3.877025,5.11271,1.833331,5.799568,5.522078,1.669278,4.535707,1.922739,1.951926,4.540401,4.216826,1.97868,3.686993,4.968489,1.867486,5.676801,5.184712,1.708791,5352160,Stroke
3.835183,5.120036,1.852272,5.798392,5.530163,1.673556,4.536009,1.922652,1.951946,4.540795,4.216156,1.978855,3.645159,4.97582,1.886426,5.673106,5.19477,1.706235,5352200,Stroke
3.868148,5.091733,1.835112,5.768845,5.52316,1.682102,4.536943,1.92242,1.952102,4.540875,4.214868,1.979084,3.678131,4.947523,1.869264,5.666617,5.185933,1.706103,5352234,Stroke
3.86899,5.091704,1.835051,5.71635,5.545986,1.685802,4.536902,1.921517,1.952333,4.540931,4.212716,1.979339,3.678981,4.9475,1.869202,5.659849,5.19215,1.705277,5352264,Stroke
3.861532,5.079124,1.83754,5.678748,5.53471,1.685356,4.536565,1.920333,1.952239,4.541662,4.214273,1.97944,3.67153,4.934926,1.87169,5.641565,5.169853,1.704722,5352295,Stroke
4.030224,5.318225,1.803398,5.635427,5.496312,1.676058,4.536521,1.920231,1.952329,4.542068,4.214767,1.979429,3.840229,5.174032,1.837547,5.631522,5.15102,1.701852,5352333,Stroke
4.038789,5.316605,1.800841,5.624513,5.48657,1.661986,4.538388,1.919119,1.953044,4.543467,4.216493,1.979418,3.848794,5.172412,1.83499,5.625382,5.135776,1.699102,5352366,Stroke
3.900902,5.109046,1.830534,5.636812,5.461671,1.654938,4.540558,1.91815,1.953719,4.543464,4.214675,1.979542,3.710908,4.964855,1.864682,5.624694,5.119833,1.695184,5352402,Stroke
3.897521,5.107896,1.831251,5.662284,5.414907,1.64673,4.540841,1.918052,1.953841,4.543567,4.215222,1.979541,3.707534,4.963708,1.865398,5.628269,5.100599,1.692787,5352430,Stroke
3.896689,5.108435,1.831327,5.695044,5.384246,1.64299,4.541499,1.917912,1.953973,4.543555,4.214869,1.979545,3.706708,4.964252,1.865474,5.632962,5.077312,1.69208,5352470,Stroke
3.896778,5.108491,1.831317,5.741048,5.348458,1.642782,4.541657,1.918568,1.953945,4.542946,4.216538,1.979504,3.706799,4.96431,1.865463,5.641643,5.053964,1.692123,5352499,Stroke
3.897218,5.111032,1.831331,5.755585,5.339315,1.643403,4.541817,1.919677,1.954186,4.542882,4.21606,1.979509,3.707239,4.966852,1.865476,5.648869,5.044989,1.692169,5352537,Stroke
3.897037,5.11065,1.831362,5.77944,5.335282,1.645544,4.541963,1.920004,1.954447,4.543188,4.213303,1.979622,3.707058,4.966469,1.865507,5.660377,5.038078,1.692433,5352566,Stroke
3.869898,5.083223,1.83674,5.818171,5.380488,1.643304,4.542236,1.920139,1.954702,4.542815,4.211023,1.979759,3.679924,4.939045,1.870885,5.701831,5.071734,1.688345,5352601,Stroke
3.873661,5.081142,1.83621,5.836338,5.404235,1.647617,4.542541,1.91976,1.954984,4.542933,4.209665,1.979796,3.683693,4.93697,1.870354,5.713067,5.075356,1.689991,5352631,Stroke
3.873882,5.081626,1.836092,5.859365,5.431222,1.654372,4.542363,1.919776,1.95502,4.541772,4.211595,1.979655,3.683919,4.937457,1.870235,5.721173,5.072809,1.692029,5352667,Stroke
