lhx,lhy,lhz,rhx,rhy,rhz,hx,hy,hz,sx,sy,sz,lwx,lwy,lwz,rwx,rwy,rwz,timestamp,phase
4.059299,4.174927,1.865002,5.113074,4.545346,1.949688,4.850072,1.881598,2.093497,4.844904,4.243868,2.125467,4.093082,4.190667,1.875039,5.357206,4.55332,1.980091,4258932,Stroke
4.007599,4.462401,1.853905,5.010741,4.288005,1.942358,4.8469,1.880597,2.093414,4.847636,4.246597,2.125185,4.008745,3.681286,1.924856,5.247769,4.322498,1.974234,4258947,Stroke
4.018075,4.695145,1.865539,4.980669,4.210965,1.93328,4.848571,1.878831,2.093619,4.848848,4.24615,2.125141,3.969162,4.471484,1.959387,5.21769,4.245457,1.965155,4258994,Stroke
4.01257,4.868158,1.893059,5.140882,4.09444,1.941465,4.849186,1.878469,2.093858,4.850327,4.246605,2.125124,3.794114,4.641829,2.032792,5.214672,4.06945,1.958617,4259025,Stroke
4.055096,4.931921,1.918409,5.162028,4.013573,1.932065,4.853249,1.876905,2.094027,4.851574,4.247087,2.125144,3.783816,4.730129,2.054665,5.223612,4.015185,1.954452,4259056,Stroke
4.113954,4.903751,1.93927,5.180073,3.946701,1.919898,4.864903,1.87393,2.095026,4.856662,4.247723,2.125156,4.060363,4.760465,1.996029,5.252409,3.980567,1.943211,4259088,Stroke
4.189662,4.876277,1.938174,5.216915,3.910962,1.905032,4.868905,1.872389,2.094805,4.857881,4.246566,2.125169,4.109254,4.760486,1.988333,5.24582,3.911864,1.903032,4259119,Stroke
4.228854,4.832036,1.943843,5.264496,3.949761,1.884801,4.875282,1.869223,2.094727,4.859022,4.246312,2.125283,4.116397,4.72556,1.992336,5.269414,3.93616,1.881862,4259166,Stroke
4.282568,4.756259,1.945233,5.28195,3.985986,1.874616,4.878726,1.86874,2.094602,4.858819,4.245525,2.125363,4.1482,4.653919,1.991814,5.300496,3.990702,1.878721,4259197,Stroke
4.327097,4.633896,1.944713,5.317352,4.144184,1.862926,4.879186,1.868508,2.09459,4.857747,4.243484,2.125546,4.175294,4.59048,1.992808,5.474891,4.35012,1.908648,4259228,Stroke
4.32311,4.489532,1.946007,5.32126,4.223748,1.863013,4.87878,1.869009,2.094486,4.856959,4.242481,2.125613,4.201197,4.501009,1.998069,5.363608,4.268631,1.875152,4259259,Stroke
4.462258,4.451399,1.904405,5.318642,4.273315,1.869152,4.878427,1.868824,2.094487,4.858596,4.242384,2.125747,4.325216,4.336234,1.973232,5.362637,4.295051,1.882372,4259290,Stroke
4.451998,4.415896,1.898481,5.30708,4.293448,1.877998,4.87691,1.868531,2.09421,4.857068,4.240921,2.126061,4.319078,4.307832,1.968086,5.342093,4.321866,1.888823,4259322,Hold
4.471306,4.419336,1.881962,5.279637,4.287736,1.893841,4.875505,1.868508,2.094094,4.856641,4.240004,2.126345,4.337987,4.316787,1.951868,5.316384,4.294659,1.901683,4259353,Hold
4.449208,4.414223,1.879341,5.252711,4.27074,1.90377,4.871369,1.866756,2.093739,4.855446,4.237983,2.126751,4.32192,4.308726,1.949519,5.289925,4.256355,1.912797,4259400,Hold
4.427945,4.426167,1.87641,5.234588,4.253573,1.906444,4.867715,1.867429,2.093197,4.855151,4.238036,2.126846,4.306236,4.316273,1.946712,5.287898,4.241594,1.923001,4259431,Hold
4.258446,4.073754,1.916326,5.217637,4.251121,1.91029,4.866317,1.866901,2.092862,4.853862,4.235744,2.127126,4.312151,4.336568,1.937111,5.289968,4.24303,1.934729,4259462,Hold
4.414162,4.147674,1.898105,5.204836,4.255769,1.910848,4.862103,1.867461,2.092281,4.851748,4.226954,2.12783,4.308496,4.342844,1.93471,5.282912,4.247533,1.935287,4259493,Hold
4.346463,4.350725,1.915408,5.199292,4.256626,1.911559,4.859139,1.867163,2.091748,4.850973,4.226025,2.128014,4.314608,4.334935,1.934514,5.221241,4.311634,1.925653,4259524,Hold
4.342406,4.343522,1.917452,5.187916,4.243378,1.910798,4.854737,1.867015,2.090838,4.851705,4.226903,2.128148,4.320968,4.331512,1.933517,5.201423,4.262201,1.915955,4259556,Hold
4.438818,4.194996,1.904853,5.181677,4.208727,1.909553,4.853007,1.86758,2.090123,4.852414,4.226799,2.128341,4.285152,4.321483,1.946395,5.209263,4.189598,1.91905,4259602,Hold
4.415312,4.185729,1.901629,5.17888,4.140334,1.905301,4.853205,1.86722,2.089857,4.851508,4.226023,2.128492,4.285397,4.316041,1.945854,5.194975,4.137397,1.908491,4259634,Hold
4.356137,4.218192,1.897651,5.191505,4.115929,1.903415,4.854046,1.866499,2.089364,4.85064,4.225304,2.128543,4.274246,4.291952,1.950795,5.216539,4.106155,1.904174,4259665,Hold
4.377111,4.40199,1.879685,5.200608,4.1002,1.900557,4.853297,1.866173,2.088749,4.851118,4.22455,2.128628,4.261426,4.286018,1.949992,5.231648,4.091376,1.90571,4259696,Hold
4.370825,4.39599,1.878963,5.212522,4.104352,1.891809,4.852974,1.866441,2.08851,4.852085,4.224535,2.128706,4.256001,4.281497,1.949421,5.246633,4.09583,1.901677,4259727,Preparation
4.355529,4.51078,1.92278,5.234383,4.145864,1.875563,4.852699,1.866688,2.088228,4.852678,4.224063,2.128836,4.25201,4.277369,1.949285,5.522053,4.375049,1.946921,4259758,Preparation
4.403902,4.399052,1.90823,5.28287,4.206502,1.870024,4.852759,1.866636,2.088151,4.852376,4.223552,2.128968,4.226036,4.302149,1.949075,5.471916,4.349957,1.919754,4259790,Preparation
4.370621,4.417679,1.903354,5.327959,4.306443,1.856712,4.854111,1.866886,2.087967,4.852758,4.223035,2.129063,4.209696,4.371881,1.942861,5.431955,4.320426,1.892144,4259821,Preparation
4.395096,4.455685,1.901091,5.38603,4.405582,1.867747,4.852872,1.869307,2.087644,4.852201,4.223402,2.12915,4.032076,4.461807,1.999283,5.452294,4.365436,1.901152,4259852,Preparation
4.441046,4.519109,1.895998,5.397989,4.426682,1.870033,4.852354,1.870387,2.087846,4.851033,4.222596,2.129261,4.220927,4.440126,1.961801,5.723082,4.574019,1.974741,4259899,Preparation
4.451514,4.509064,1.897226,5.398777,4.423247,1.872739,4.852196,1.871061,2.08783,4.849745,4.222807,2.129201,4.324349,4.459701,1.947871,5.71858,4.568508,1.974211,4259930,Preparation
4.453872,4.511239,1.900567,5.427099,4.394976,1.896679,4.851338,1.869771,2.08788,4.848425,4.222646,2.129166,4.384552,4.402071,1.95195,5.441885,4.391751,1.906955,4259961,Preparation
4.528049,4.487781,1.898925,5.41852,4.383101,1.895495,4.852003,1.868986,2.087953,4.847029,4.221563,2.12912,4.398135,4.382105,1.952252,5.602416,4.486347,1.964886,4259992,Preparation
4.548032,4.470384,1.898966,5.386553,4.360128,1.890079,4.850001,1.867353,2.087887,4.84632,4.220672,2.12892,4.418427,4.389782,1.949009,5.586046,4.473636,1.961818,4300024,Preparation
4.56885,4.4673,1.90093,5.386682,4.361727,1.891366,4.848857,1.866939,2.087893,4.846477,4.220417,2.128826,4.466505,4.392908,1.940041,5.438558,4.345886,1.917319,4300055,Preparation
4.58254,4.462771,1.901626,5.389612,4.360086,1.892561,4.847412,1.867161,2.087923,4.844687,4.220001,2.128742,4.479715,4.392491,1.939058,5.42475,4.334554,1.911387,4300086,Hold
4.656121,4.441434,1.895401,5.382257,4.360987,1.89172,4.846858,1.867721,2.088157,4.844142,4.22141,2.128608,4.505136,4.388879,1.935001,5.419826,4.352896,1.910548,4300117,Hold
4.663629,4.428179,1.895516,5.385289,4.341445,1.897889,4.845072,1.867255,2.088258,4.843374,4.220579,2.128532,4.525519,4.376493,1.932616,5.376631,4.276438,1.912134,4300164,Hold
4.699524,4.388261,1.892403,5.377578,4.323479,1.901526,4.844947,1.866925,2.088185,4.842013,4.219504,2.128414,4.535498,4.355261,1.933238,5.333969,4.180355,1.914549,4300195,Hold
4.701951,4.388026,1.891908,5.371846,4.314725,1.901815,4.845619,1.866629,2.0884,4.841728,4.219273,2.128393,4.53655,4.350369,1.93343,5.332305,4.186769,1.913185,4300226,Hold
4.749355,4.344791,1.895758,5.360191,4.303355,1.898213,4.845654,1.867715,2.088589,4.841706,4.219635,2.128356,4.5328,4.350006,1.93362,5.334529,4.194068,1.911717,4300258,Hold
4.753769,4.353383,1.893187,5.39148,4.327831,1.910223,4.845969,1.868511,2.088645,4.841301,4.220361,2.128336,4.537828,4.351125,1.9312,5.351807,4.211516,1.911074,4300289,Hold
4.70834,4.393807,1.887934,5.204599,4.26886,1.840276,4.846384,1.869445,2.088716,4.840757,4.220864,2.128324,4.542953,4.354438,1.929108,5.352781,4.236462,1.911636,4300320,Hold
4.709558,4.395216,1.888074,5.205003,4.270995,1.841076,4.847654,1.871276,2.088522,4.840115,4.220709,2.128237,4.54821,4.356472,1.92753,5.354298,4.237951,1.91233,4300351,Hold
4.7104,4.397717,1.888869,5.355,4.352787,1.901866,4.847107,1.872739,2.088637,4.840258,4.22105,2.128186,4.558146,4.360995,1.92434,5.35221,4.248879,1.912489,4300398,Hold
5.155331,4.393951,1.855055,5.303727,4.352032,1.894833,4.846604,1.873406,2.088938,4.840012,4.220502,2.128036,4.556382,4.360272,1.924818,5.347733,4.252071,1.91326,4300429,Hold
4.700926,4.38466,1.887686,5.109407,4.313918,1.862287,4.846273,1.873778,2.089041,4.839834,4.221116,2.127948,4.554399,4.360415,1.925395,5.315168,4.266699,1.90133,4300460,Hold
5.135517,4.428028,1.872837,5.10831,4.31734,1.861783,4.845979,1.872584,2.089635,4.840021,4.221925,2.127768,4.55251,4.361367,1.925828,5.313646,4.297649,1.904863,4300492,Hold
5.126015,4.430791,1.872001,5.119285,4.387925,1.869084,4.845383,1.871654,2.090276,4.840328,4.222214,2.127687,4.563172,4.36362,1.928272,5.30978,4.301616,1.906072,4300523,Hold
5.090356,4.437288,1.871627,5.121615,4.399714,1.869295,4.847516,1.869366,2.091179,4.841534,4.222212,2.127502,4.560194,4.360492,1.934068,5.307367,4.323755,1.909816,4300554,Hold
5.037282,4.440331,1.872271,5.176157,4.431043,1.892964,4.845335,1.867741,2.091473,4.842813,4.224531,2.127182,4.602499,4.373442,1.940035,5.306004,4.363221,1.921421,4300585,Hold
5.034174,4.442307,1.873461,5.172107,4.443969,1.894512,4.84797,1.86754,2.092474,4.843507,4.224563,2.127037,4.605074,4.37033,1.941563,5.305522,4.366116,1.924881,4300632,Hold
5.026495,4.450938,1.874901,5.14329,4.450584,1.889411,4.849209,1.865594,2.093204,4.84414,4.226386,2.126843,4.586296,4.392466,1.940206,5.316279,4.387364,1.933612,4300663,Hold
4.985725,4.463404,1.874311,5.13679,4.462279,1.887271,4.850508,1.862628,2.093929,4.844923,4.226903,2.126706,4.581878,4.395034,1.939995,5.315078,4.386969,1.933873,4300694,Retraction
4.955198,4.478989,1.874432,5.113595,4.455525,1.885025,4.853157,1.859976,2.094945,4.845281,4.227453,2.126613,4.523136,4.384926,1.939424,5.308644,4.387012,1.93541,4300726,Retraction
4.948993,4.480121,1.873267,5.093893,4.448429,1.882171,4.857648,1.85336,2.096312,4.846502,4.228952,2.12643,4.501144,4.406785,1.941214,5.38366,4.374673,1.971241,4300757,Retraction
4.323368,4.697758,1.912384,5.065762,4.438155,1.881191,4.866377,1.84346,2.099774,4.850175,4.231607,2.125831,4.154683,4.550673,1.948531,5.237158,4.410071,1.939977,4300788,Retraction
4.345585,4.750088,1.903152,4.47401,4.771512,1.8781,4.874267,1.840932,2.102615,4.854729,4.233872,2.125327,4.183602,4.584063,1.937187,4.752479,4.539292,1.896509,4300819,Retraction
4.344203,4.809834,1.907367,4.466421,4.776051,1.879751,4.878808,1.835444,2.106424,4.858326,4.236516,2.124636,4.197648,4.623023,1.939858,4.766296,4.532978,1.897417,4300866,Retraction
4.330678,4.827961,1.910518,4.504354,4.826594,1.888934,4.888309,1.834035,2.110551,4.860776,4.237559,2.124217,4.183925,4.636464,1.941871,4.775273,4.55617,1.903081,4300913,Retraction
4.340707,4.835451,1.915105,4.382716,4.899135,1.896894,4.891778,1.835995,2.113977,4.865986,4.241636,2.12359,4.173687,4.650854,1.943963,4.696225,4.671193,1.944545,4300928,Retraction
4.335228,4.843562,1.91259,4.253903,4.860121,1.912146,4.903233,1.834954,2.117237,4.867143,4.242018,2.123463,4.179757,4.673938,1.947151,4.629218,4.641671,1.953028,4300960,Retraction
4.439466,4.8634,1.905886,4.932308,4.707856,1.911502,4.908543,1.835107,2.119878,4.868696,4.243676,2.123089,4.159885,4.727057,1.952713,5.261068,4.604057,1.947678,4300991,Retraction
4.654894,4.918665,1.885889,4.69797,4.910454,1.884496,4.914289,1.836595,2.121908,4.870708,4.24754,2.122654,4.274936,4.750598,1.960125,5.252483,4.638992,1.949116,4301022,Retraction
4.556524,4.885648,1.932261,4.954092,4.830262,1.928299,4.917799,1.836142,2.123641,4.871746,4.248236,2.122416,4.20732,4.818842,1.963996,5.274782,4.649642,1.953691,4301053,Retraction
4.219659,5.100073,1.933128,5.01751,5.037639,1.940632,4.917511,1.835474,2.124516,4.871752,4.249349,2.122132,4.125616,4.940073,1.977114,5.354745,4.916887,1.971149,4301084,Retraction
4.212685,5.150467,1.929686,5.07096,5.144132,1.946965,4.918134,1.833664,2.125626,4.871884,4.250686,2.121734,4.107063,5.010159,1.975283,5.368344,4.929217,1.973018,4301131,Retraction
4.085437,5.223006,1.949493,5.115046,5.191163,1.951653,4.918536,1.829753,2.127597,4.871978,4.252441,2.121246,4.091333,5.028039,1.991813,5.405879,4.970116,1.978601,4301162,Retraction
4.208323,5.287477,1.975128,5.200242,5.259768,1.954609,4.917572,1.828152,2.128259,4.872811,4.254644,2.120761,4.053545,4.994639,2.016064,5.48815,5.038033,1.982571,4301194,Retraction
4.16179,5.297013,1.980562,5.194664,5.267301,1.955263,4.916887,1.82909,2.128934,4.871176,4.257902,2.120395,4.038317,4.992351,2.022298,5.482093,5.044473,1.983079,4301225,Retraction
4.203887,5.44305,1.962685,5.184898,5.277416,1.954282,4.915215,1.828275,2.130131,4.868981,4.262666,2.120022,4.116811,5.229117,2.003274,5.471931,5.053815,1.982016,4301256,Retraction
4.220417,5.475217,1.962964,5.180889,5.287836,1.953777,4.913202,1.828352,2.130315,4.868744,4.265603,2.119648,4.120306,5.235116,2.002344,5.467577,5.06367,1.981474,4301287,Rest
4.161093,5.347405,1.982335,5.179218,5.293653,1.953544,4.912163,1.828339,2.130437,4.866852,4.268368,2.119316,4.042807,5.043379,2.024855,5.465744,5.069221,1.981225,4301318,Rest
4.159238,5.346884,1.982462,5.18203,5.29891,1.953038,4.91273,1.828925,2.13061,4.865966,4.269733,2.119091,4.041283,5.042726,2.024983,5.468236,5.073953,1.980683,4301365,Rest
4.159246,5.350407,1.982017,5.188471,5.30234,1.953303,4.907747,1.830853,2.130433,4.866526,4.276148,2.118527,4.041455,5.046849,2.024728,5.474426,5.076966,1.980919,4301396,Rest
4.156989,5.348873,1.982458,5.290977,5.391981,1.991736,4.908549,1.831447,2.13031,4.866518,4.276394,2.118501,4.040243,5.046498,2.02562,5.576208,5.16549,2.019288,4301443,Rest
4.149773,5.337792,1.982028,5.28465,5.39439,1.991061,4.911726,1.831819,2.130306,4.866697,4.276989,2.118407,4.038042,5.039551,2.02684,5.569885,5.167895,2.018613,4301459,Rest
4.148862,5.333449,1.982817,5.286265,5.396118,1.99165,4.912233,1.832252,2.130062,4.866531,4.2771,2.118392,4.03666,5.036522,2.027932,5.571503,5.169622,2.019202,4301490,Rest
4.147726,5.327295,1.983733,5.182427,5.315926,1.956679,4.91291,1.832625,2.129739,4.866416,4.276883,2.118309,4.034656,5.032383,2.029289,5.467669,5.089426,1.984231,4301521,Rest
4.147302,5.324378,1.984675,5.182604,5.317239,1.9566,4.913438,1.832603,2.129305,4.865796,4.276886,2.118306,4.033454,5.031023,2.030557,5.467849,5.090737,1.984153,4301552,Rest
4.1442,5.318707,1.98604,5.186057,5.315913,1.956876,4.91199,1.831004,2.129005,4.865951,4.276908,2.118307,4.032272,5.026504,2.032405,5.471305,5.089408,1.98443,4301599,Rest
4.142503,5.320567,1.986235,5.186848,5.316939,1.957509,4.907656,1.833954,2.127811,4.865689,4.277121,2.118298,4.032644,5.02799,2.032704,5.4721,5.090431,1.985063,4301615,Rest
4.141407,5.322987,1.98612,5.187288,5.316263,1.957386,4.906765,1.833689,2.1274,4.866144,4.276501,2.118293,4.032595,5.030325,2.032668,5.472545,5.089752,1.98494,4301662,Rest
4.133771,5.323886,1.986844,5.188589,5.316939,1.957189,4.905334,1.832717,2.126593,4.865836,4.275508,2.118326,4.026547,5.031759,2.033675,5.473849,5.090425,1.984744,4301693,Rest
4.111828,5.33781,1.987189,5.187883,5.317732,1.957382,4.90426,1.833552,2.126053,4.866047,4.27537,2.118289,4.007773,5.046204,2.034436,5.473148,5.091215,1.984937,4301724,Rest
4.112956,5.321906,1.988717,5.187835,5.31628,1.957737,4.901213,1.833516,2.125059,4.864945,4.273276,2.118249,4.009573,5.031098,2.036221,5.473104,5.089759,1.985293,4301755,Rest
4.116383,5.320299,1.988573,5.189631,5.31518,1.95806,4.899385,1.833577,2.124572,4.864779,4.273006,2.118233,4.013415,5.030445,2.036348,5.474904,5.088655,1.985616,4301786,Rest
4.112836,5.282825,1.992561,5.189208,5.31441,1.958337,4.899107,1.832414,2.123922,4.8616,4.266387,2.118524,4.009831,4.993056,2.040354,5.474484,5.087883,1.985893,4301818,Rest
4.115031,5.286088,1.992262,5.189026,5.311401,1.958778,4.897786,1.831328,2.123495,4.861454,4.262136,2.118667,4.012313,4.996884,2.040218,5.474306,5.084871,1.986335,4301849,Rest
4.115565,5.285658,1.992248,5.189643,5.308847,1.959334,4.898242,1.828255,2.122919,4.861305,4.259486,2.118743,4.012415,4.99675,2.04024,5.474927,5.082315,1.986891,4301896,Rest
4.116094,5.287022,1.991997,5.191936,5.300257,1.960494,4.89676,1.827487,2.122395,4.860087,4.254682,2.119073,4.012813,4.998247,2.040011,5.477223,5.073721,1.988052,4301927,Rest
4.093028,5.248445,1.997874,5.191322,5.299088,1.961202,4.894848,1.82445,2.12136,4.860366,4.253524,2.119159,3.989426,4.960852,2.046146,5.476613,5.07255,1.988759,4301958,Rest
4.159246,5.242782,1.992635,5.219844,5.325004,1.952699,4.894033,1.825063,2.120555,4.860026,4.251597,2.119435,4.004287,4.981369,2.04136,5.430088,5.044568,1.986672,4301989,Rest
4.180888,5.26622,1.986551,5.242197,5.338327,1.956966,4.893283,1.823189,2.119933,4.858853,4.248335,2.119781,4.020814,5.004575,2.034561,5.447042,5.05055,1.989786,4302020,Rest
4.198158,5.280782,1.981996,5.223788,5.313942,1.95734,4.891635,1.821738,2.119246,4.858376,4.247825,2.119811,4.040496,5.016657,2.029784,5.428927,5.027288,1.990481,4302067,Rest
4.324725,5.415587,1.953175,5.230031,5.305121,1.958931,4.89149,1.821973,2.11889,4.857611,4.24701,2.119963,4.144297,5.128719,1.992522,5.435261,5.01897,1.992224,4302083,Rest
4.318268,5.341221,1.961169,5.221054,5.296922,1.958694,4.893847,1.821343,2.118525,4.856177,4.245238,2.120144,4.096338,5.099501,2.003146,5.426386,5.011114,1.992092,4302130,Rest
4.31587,5.325121,1.963494,5.190571,5.308575,1.955259,4.894365,1.821769,2.118073,4.856046,4.245018,2.120178,4.090131,5.08916,2.005979,5.395951,5.023129,1.988772,4302161,Rest
4.315755,5.323369,1.963031,5.18363,5.306315,1.954559,4.892951,1.823331,2.117579,4.855733,4.246305,2.120298,4.090815,5.089205,2.00609,5.389061,5.021036,1.988107,4302192,Rest
4.317476,5.318999,1.962196,5.180641,5.305108,1.954697,4.8982,1.825575,2.116841,4.855541,4.244961,2.120436,4.091689,5.087276,2.005615,5.386047,5.019899,1.98826,4302223,Rest
4.335109,5.301446,1.962238,5.178694,5.307639,1.954296,4.905376,1.827022,2.116388,4.855693,4.241868,2.120573,4.092133,5.084645,2.005027,5.384073,5.022514,1.98787,4302254,Rest
4.339942,5.303785,1.961006,5.373814,5.141916,1.990121,4.906829,1.828358,2.115902,4.855588,4.241735,2.120592,4.09584,5.085282,2.003191,5.517829,5.040467,2.006161,4302286,Rest
4.347931,5.307602,1.959175,5.362919,5.163996,1.987704,4.908529,1.828381,2.115887,4.855659,4.241092,2.120659,4.104095,5.084659,2.000485,5.514647,5.036908,2.006064,4302317,Rest
4.345356,5.309289,1.958765,5.367881,5.15764,1.988909,4.908952,1.828357,2.115997,4.855802,4.240465,2.120637,4.104883,5.083728,2.000297,5.518119,5.037481,2.006689,4302364,Rest
4.340614,5.313015,1.959045,5.358232,5.179626,1.986734,4.913276,1.82859,2.115925,4.855026,4.23906,2.120676,4.104231,5.082439,2.000417,5.518148,5.030186,2.007448,4302395,Rest
4.223549,5.253958,1.962112,5.36091,5.178464,1.98715,4.914713,1.830118,2.115822,4.854561,4.239214,2.120672,4.103045,5.081386,2.001428,5.520484,5.031456,2.007693,4302426,Rest
4.319166,5.323905,1.967599,5.343768,5.203747,1.983431,4.913506,1.831786,2.115603,4.853951,4.239512,2.120695,4.095049,5.069795,2.006095,5.512008,5.026177,2.006667,4302473,Rest
4.320943,5.332785,1.9665,5.335845,5.210656,1.981772,4.914203,1.832697,2.115593,4.853087,4.239517,2.120708,4.094493,5.081928,2.005311,5.50689,5.022352,2.005888,4302504,Rest
4.401042,5.345059,1.963819,5.365992,5.173456,1.986555,4.916122,1.833716,2.115582,4.851871,4.238207,2.120849,4.159544,5.113322,2.003743,5.524987,5.03018,2.006454,4302520,Rest
4.395994,5.447383,1.947568,5.36753,5.17732,1.986427,4.916481,1.834373,2.115312,4.851814,4.238106,2.120878,4.152119,5.136473,2.004284,5.527916,5.031863,2.006609,4302566,Rest
4.378841,5.438947,1.949251,5.453675,5.048957,2.002444,4.91535,1.83518,2.115145,4.851554,4.237768,2.120992,4.148333,5.136293,2.003065,5.592007,5.05745,2.00989,4302598,Rest
4.350034,5.300665,1.969577,5.294352,5.260044,1.970229,4.912776,1.837313,2.114828,4.850857,4.238476,2.121046,4.19328,5.115256,2.000576,5.487961,5.005156,2.000653,4302629,Rest
4.152387,5.130611,2.01385,5.307379,5.247334,1.972393,4.90956,1.836014,2.114945,4.850719,4.238544,2.121054,4.007486,4.936619,2.045052,5.494504,5.010436,2.000914,4302660,Rest
4.090809,5.167559,2.023594,5.338772,5.207285,1.979199,4.904721,1.83823,2.115098,4.851154,4.239225,2.121061,3.945912,4.973571,2.054795,5.508272,5.023257,2.002437,4302691,Rest
4.328955,5.356905,1.957101,5.452802,5.048352,1.999318,4.903143,1.837827,2.115295,4.851003,4.239383,2.121079,4.147942,5.07202,1.996066,5.58913,5.05468,2.005347,4302722,Rest
