lhx,lhy,lhz,rhx,rhy,rhz,hx,hy,hz,sx,sy,sz,lwx,lwy,lwz,rwx,rwy,rwz,timestamp,phase
5.526942,4.034289,1.489511,5.308826,4.004266,1.510463,5.543921,1.465025,1.759081,5.578798,4.088152,1.748722,5.278393,4.02101,1.538348,5.47633,3.936731,1.611928,5109392,Rest
5.522023,4.033764,1.489748,5.319845,3.997119,1.508018,5.549896,1.464368,1.759378,5.570957,4.089184,1.74884,5.28067,4.020196,1.538319,5.467391,3.941831,1.611317,5109423,Rest
5.519277,4.033608,1.489825,5.325498,3.991166,1.506661,5.55658,1.463725,1.759535,5.564197,4.091461,1.748975,5.279158,4.019704,1.538536,5.462566,3.940772,1.615779,5109454,Rest
5.516699,4.032725,1.490013,5.328987,3.987676,1.506181,5.595592,1.460199,1.762257,5.556042,4.092063,1.748976,5.278475,4.019101,1.538306,5.459314,3.949973,1.617404,5109485,Rest
5.513314,4.03052,1.490433,5.342946,3.990259,1.504268,5.63027,1.459958,1.763564,5.547352,4.09341,1.748935,5.27922,4.019107,1.537663,5.469729,3.95614,1.627995,5109516,Rest
5.508168,4.028963,1.491187,5.345354,3.986658,1.504276,5.770279,1.459448,1.782102,5.527856,4.089915,1.749003,5.279598,4.018263,1.53722,5.452674,3.946625,1.621302,5109548,Rest
5.500436,4.028488,1.491926,5.346177,3.986075,1.504143,5.777533,1.461168,1.781054,5.524967,4.09121,1.749205,5.281024,4.019257,1.536857,5.45558,3.952822,1.621985,5109626,Rest
5.495605,4.02798,1.492334,5.342143,3.984565,1.503542,5.825015,1.475521,1.77698,5.513452,4.101109,1.749462,5.268676,4.0134,1.539478,5.452247,3.95323,1.622123,5109657,Rest
5.490132,4.029286,1.493037,5.336202,3.983375,1.503893,5.852175,1.486869,1.773439,5.509304,4.103377,1.749727,5.261208,4.010777,1.541152,5.408895,3.934993,1.626199,5109688,Rest
5.484063,4.031049,1.493753,5.37266,3.994859,1.498905,5.893527,1.498451,1.775302,5.502838,4.10608,1.74965,5.254936,4.004849,1.542687,5.383171,3.920993,1.626971,5109750,Rest
5.463568,4.034913,1.494425,5.420526,4.05086,1.493519,5.981707,1.538347,1.765794,5.50312,4.112566,1.749503,5.254922,4.007305,1.541919,5.358518,3.914486,1.624777,5109797,Rest
5.443015,4.046598,1.49552,5.411613,4.047258,1.492058,6.060349,1.569297,1.761263,5.519861,4.133066,1.748919,5.24914,4.010641,1.542476,5.356449,3.945339,1.620263,5109828,Rest
5.430278,4.060327,1.496134,5.36095,4.183403,1.470047,6.107082,1.582686,1.760972,5.537027,4.150946,1.748276,5.244679,4.016594,1.542554,5.356305,4.109324,1.595936,5109860,Rest
5.420693,4.072757,1.497137,5.364058,4.181969,1.47027,6.136089,1.588546,1.756743,5.555264,4.163255,1.747239,5.243651,4.016028,1.543411,5.363083,4.103264,1.596905,5109891,Rest
5.413694,4.080483,1.49714,5.244605,4.000645,1.49776,6.166597,1.601273,1.752311,5.574857,4.180072,1.746267,5.195548,3.983907,1.555727,5.371222,4.10127,1.596919,5109938,Rest
5.41019,4.084895,1.497488,5.247232,4.003863,1.497531,6.226905,1.618286,1.752208,5.590723,4.183987,1.74582,5.226595,4.008435,1.550158,5.37614,4.083905,1.595969,5109969,Rest
5.40515,4.089398,1.4977,5.253432,4.041752,1.493572,6.239314,1.620604,1.74952,5.61907,4.198978,1.74341,5.23412,4.015396,1.548227,5.375414,4.095242,1.592918,5110031,Rest
5.404822,4.09272,1.497875,5.256994,4.041151,1.493159,6.272558,1.629479,1.747474,5.636133,4.208812,1.74272,5.248358,4.02345,1.546519,5.390435,4.104876,1.591681,5110062,Rest
5.404306,4.095885,1.498166,5.268548,4.043319,1.492081,6.290891,1.628733,1.74663,5.658598,4.213331,1.741586,5.264287,4.029702,1.544044,5.43115,4.089361,1.589509,5110094,Rest
5.407397,4.100156,1.497931,5.269372,4.042986,1.49221,6.300711,1.628157,1.746322,5.675274,4.213632,1.740814,5.328438,4.061673,1.530909,5.446317,4.083828,1.587891,5110125,Rest
5.411843,4.102392,1.497729,5.277305,4.041579,1.491573,6.304244,1.62261,1.745936,5.691908,4.209826,1.739932,5.351775,4.070619,1.527355,5.473877,4.084953,1.584849,5110156,Rest
5.420925,4.103133,1.497239,5.324501,4.044444,1.490314,6.308431,1.615051,1.746905,5.722027,4.205359,1.739127,5.358615,4.060719,1.529172,5.510635,4.097645,1.581348,5110203,Rest
5.445137,4.099992,1.49539,5.499479,3.962551,1.639513,6.303214,1.604623,1.747497,5.738965,4.202886,1.738292,5.356884,4.056174,1.530821,5.807194,3.978871,1.648334,5110234,Rest
5.453499,4.093522,1.494731,5.46304,4.319153,1.493289,6.284674,1.592982,1.750156,5.748452,4.204354,1.737557,5.331485,4.036839,1.539547,5.781469,4.242578,1.538251,5110265,Rest
5.467241,4.081715,1.492928,5.405815,4.297,1.47674,6.240536,1.572673,1.752728,5.755873,4.202199,1.737253,5.383902,4.014689,1.536073,5.740773,4.221863,1.525517,5110296,Rest
5.478964,4.063253,1.49155,5.410513,4.298183,1.477245,6.200518,1.548793,1.757766,5.763476,4.201872,1.736842,5.394401,4.004776,1.533837,5.745781,4.218275,1.525623,5110328,Rest
5.495001,4.048778,1.489489,5.426806,4.280231,1.475697,6.133644,1.510991,1.765046,5.776438,4.190822,1.736686,5.321694,3.957142,1.522408,5.759793,4.195505,1.524368,5110359,Rest
5.530371,4.030725,1.487024,5.443324,3.929278,1.487968,6.052731,1.479901,1.767194,5.788603,4.180991,1.736243,5.388088,3.966844,1.532761,5.640811,4.007388,1.571285,5110452,Rest
5.54654,4.012747,1.486038,5.447981,3.932938,1.487848,5.966585,1.460513,1.765679,5.793685,4.179851,1.736085,5.40002,3.966946,1.533796,5.73514,3.852203,1.534961,5110484,Rest
5.567158,4.00572,1.485193,5.451855,3.934031,1.487912,5.928357,1.451852,1.767906,5.794652,4.160964,1.736345,5.406971,3.967986,1.534856,5.734414,3.850866,1.534649,5110530,Rest
5.595496,4.003486,1.483734,5.460474,3.929058,1.487831,5.859675,1.447418,1.766208,5.793769,4.156925,1.736363,5.414559,3.970371,1.535104,5.685942,3.930386,1.551725,5110577,Rest
5.616217,4.004915,1.4822,5.487683,3.937157,1.487632,5.549536,1.460952,1.769776,5.786672,4.141245,1.736928,5.424102,3.974796,1.53526,5.697386,3.965529,1.548327,5110624,Rest
5.626914,4.003508,1.481482,5.50533,3.942692,1.487711,5.541745,1.454348,1.768949,5.77826,4.136599,1.737442,5.429599,3.972754,1.53458,5.714976,4.007988,1.542457,5110671,Rest
5.649041,3.995919,1.480338,5.559623,3.95401,1.486646,5.478079,1.43818,1.779705,5.729948,4.135371,1.738868,5.44482,3.973829,1.532156,5.722784,4.009638,1.546938,5110796,Rest
5.668279,3.991309,1.480239,5.567615,3.956048,1.48653,5.475907,1.43663,1.780086,5.720416,4.137484,1.739546,5.444534,3.974104,1.531872,5.7335,4.019522,1.542135,5110827,Rest
5.667517,3.990532,1.480663,5.574324,3.959579,1.486625,5.472634,1.437208,1.780053,5.710656,4.143923,1.739979,5.444641,3.974327,1.531496,5.731618,4.030406,1.538722,5110858,Rest
5.672675,3.996692,1.483207,5.594332,3.973841,1.487252,5.474036,1.438657,1.78135,5.678586,4.145823,1.741781,5.447746,3.980568,1.53018,5.779583,4.017616,1.551174,5110967,Rest
5.672141,3.996818,1.483338,5.596336,3.975096,1.487616,5.475051,1.438619,1.781758,5.671457,4.144486,1.742238,5.447192,3.979882,1.529991,5.727178,4.029766,1.543466,5110998,Rest
5.669027,3.995872,1.483847,5.600208,3.977266,1.487724,5.472935,1.438247,1.782745,5.66657,4.14197,1.742665,5.442724,3.984452,1.530453,5.72039,4.029674,1.542678,5111030,Rest
5.674428,3.996449,1.484337,5.60358,3.978718,1.487814,5.47438,1.437369,1.783205,5.662085,4.139527,1.743044,5.43865,3.986777,1.529956,5.811491,4.044725,1.519134,5111092,Rest
5.67839,3.997395,1.484682,5.604675,3.979662,1.487912,5.476954,1.435863,1.783946,5.658661,4.13898,1.743253,5.435932,3.9856,1.53039,5.934099,4.162868,1.518029,5111123,Rest
5.676291,3.99904,1.484984,5.605979,3.981672,1.487896,5.476777,1.435584,1.78424,5.655749,4.137402,1.743613,5.428455,3.989055,1.531053,5.693539,4.034409,1.544206,5111170,Rest
5.675421,3.999667,1.485042,5.605587,3.982474,1.488028,5.477541,1.435719,1.784395,5.653946,4.136315,1.743848,5.426171,3.988718,1.531276,5.690298,4.035107,1.543977,5111186,Rest
5.674305,4.000815,1.48511,5.604887,3.983625,1.488236,5.47822,1.435561,1.784507,5.646944,4.127832,1.744509,5.422447,3.989531,1.531082,5.689278,4.035044,1.543948,5111217,Rest
5.670791,4.00241,1.485222,5.602836,3.984708,1.488431,5.477879,1.436669,1.785098,5.646137,4.128213,1.744529,5.421464,3.989914,1.530925,5.687224,4.036011,1.543626,5111248,Rest
5.669241,4.0028,1.485302,5.599089,3.985528,1.488935,5.476813,1.436918,1.785166,5.644491,4.127282,1.744676,5.419881,3.990194,1.530795,5.686043,4.036563,1.543618,5111279,Rest
5.667542,4.003381,1.485487,5.596742,3.986505,1.489315,5.467204,1.439255,1.784033,5.639067,4.127539,1.74483,5.419303,3.990085,1.530723,5.682426,4.037244,1.544192,5111310,Rest
5.665873,4.004348,1.485698,5.596996,3.987631,1.489372,5.449253,1.442564,1.783049,5.637262,4.126203,1.744987,5.419306,3.991109,1.530317,5.681638,4.037805,1.543947,5111342,Rest
5.665533,4.006817,1.485692,5.597018,3.987996,1.48939,5.425724,1.4456,1.780398,5.634047,4.128136,1.745194,5.421177,3.991975,1.530783,5.682519,4.035965,1.543665,5111373,Rest
5.665697,4.008347,1.485507,5.596924,3.989164,1.489466,5.37698,1.454759,1.779428,5.633217,4.14033,1.745108,5.421086,3.988739,1.5308,5.679619,4.037255,1.54289,5111420,Rest
5.666447,4.009323,1.485378,5.597392,3.993827,1.489887,5.341924,1.465386,1.774196,5.629793,4.154741,1.744999,5.418807,3.984792,1.531432,5.684636,4.047545,1.537585,5111451,Rest
5.67506,4.015865,1.484414,5.598128,3.995532,1.489968,5.28238,1.478228,1.771339,5.621198,4.159908,1.744934,5.416946,3.985401,1.531925,5.685933,4.050775,1.535887,5111560,Rest
5.71875,4.038191,1.482635,5.602245,4.000237,1.489866,5.216963,1.496019,1.767846,5.622057,4.164729,1.744881,5.301299,4.171633,1.537854,5.693583,4.051951,1.533317,5111591,Rest
5.71739,4.041549,1.482603,5.607277,4.012011,1.489931,5.162518,1.512917,1.766102,5.621912,4.166683,1.745344,5.53132,4.01133,1.508124,5.689855,4.05964,1.531528,5111622,Rest
5.7451,4.120311,1.495528,5.61378,4.033084,1.490535,5.101905,1.535735,1.764516,5.620841,4.168522,1.745663,5.492482,4.02323,1.516629,5.56064,4.100643,1.510658,5111654,Rest
5.748229,4.128142,1.507836,5.627041,4.067825,1.490765,4.946363,1.592481,1.757557,5.59371,4.202327,1.746805,5.476227,4.057532,1.522549,5.575275,4.139504,1.511706,5111716,Rest
5.74051,4.125484,1.508908,5.647676,4.093082,1.491174,4.916881,1.604801,1.756462,5.589328,4.218754,1.746697,5.463819,4.076027,1.523589,5.578693,4.159531,1.512386,5111732,Rest
5.724504,4.130913,1.509617,5.647542,4.110386,1.491764,4.903135,1.613604,1.754741,5.583955,4.22988,1.74647,5.447441,4.08932,1.52499,5.588325,4.178282,1.514343,5111747,Rest
5.721738,4.153598,1.510214,5.657301,4.123466,1.492121,4.878907,1.624744,1.75294,5.570878,4.242979,1.746332,5.445683,4.113469,1.526456,5.590846,4.185985,1.514996,5111794,Rest
5.722121,4.16952,1.511451,5.645736,4.136373,1.492973,4.859238,1.634602,1.750866,5.563734,4.247968,1.746272,5.44651,4.130803,1.528137,5.587078,4.194641,1.515324,5111825,Rest
5.713171,4.176372,1.512391,5.644919,4.142165,1.492754,4.844336,1.641043,1.749484,5.555076,4.256417,1.746142,5.437502,4.140891,1.529336,5.582142,4.20431,1.515503,5111856,Rest
5.706102,4.185055,1.513462,5.642207,4.146512,1.492959,4.828178,1.64467,1.749152,5.533606,4.266065,1.745727,5.430555,4.151247,1.530632,5.580325,4.207745,1.515738,5111888,Rest
5.702078,4.18608,1.513741,5.629025,4.156094,1.494007,4.815493,1.644775,1.74929,5.522505,4.272311,1.745204,5.426547,4.153036,1.530986,5.57672,4.211873,1.515722,5111919,Rest
5.697715,4.186725,1.51388,5.645388,4.162107,1.495316,4.810352,1.643957,1.749229,5.508176,4.278465,1.744733,5.42213,4.154322,1.531148,5.572104,4.2146,1.515338,5111997,Rest
5.692944,4.186498,1.513872,5.61655,4.166591,1.49554,4.809324,1.64454,1.749239,5.498776,4.2798,1.744554,5.417361,4.15429,1.531165,5.558548,4.217659,1.514902,5112028,Rest
5.688223,4.186621,1.51389,5.602961,4.163707,1.494927,4.809452,1.643135,1.749278,5.489533,4.279882,1.744355,5.412655,4.154584,1.531213,5.53201,4.21372,1.516073,5112075,Rest
5.681098,4.185629,1.51427,5.589892,4.160799,1.49474,4.812619,1.639249,1.749597,5.478142,4.277215,1.744147,5.405524,4.153733,1.531608,5.530081,4.211667,1.517483,5112106,Rest
5.68091,4.122601,1.480427,5.581426,4.139176,1.491869,4.884406,1.600458,1.754458,5.440112,4.249827,1.742809,5.22113,4.123162,1.526254,5.637147,4.12573,1.539416,5112137,Rest
5.67367,4.118431,1.480489,5.578188,4.124608,1.490548,4.928692,1.579484,1.757611,5.426734,4.238818,1.742311,5.231261,4.086114,1.528048,5.635236,4.107633,1.538235,5112168,Rest
5.663092,4.104138,1.480516,5.330586,4.202877,1.483245,4.972952,1.561144,1.761605,5.425491,4.225318,1.741793,5.232678,4.068926,1.527803,5.633328,4.096372,1.537512,5112215,Rest
5.65999,4.101386,1.480488,5.522532,4.094109,1.490505,5.036705,1.544674,1.762174,5.421206,4.219074,1.741238,5.225004,4.076323,1.526587,5.610205,4.09397,1.534193,5112246,Rest
5.652248,4.098425,1.480726,5.530627,4.083515,1.48805,5.084226,1.534637,1.762069,5.414426,4.215338,1.740739,5.229208,4.027885,1.527625,5.530216,4.124885,1.518493,5112293,Rest
5.63719,4.092039,1.481512,5.555783,4.086267,1.48644,5.115742,1.529444,1.761925,5.411306,4.200867,1.740435,5.268358,4.015129,1.534937,5.585641,4.102777,1.529486,5112324,Rest
5.629486,4.087873,1.481732,5.56928,4.088014,1.484419,5.155453,1.525993,1.761205,5.413866,4.19227,1.740766,5.210852,4.09014,1.524485,5.584003,4.101325,1.529445,5112356,Rest
5.628251,4.087914,1.482086,5.57597,4.08601,1.484029,5.179754,1.525554,1.76167,5.413257,4.191808,1.740828,5.264177,4.035924,1.53252,5.586167,4.097603,1.529877,5112387,Rest
5.620779,4.087379,1.482652,5.58521,4.086021,1.482793,5.216841,1.526176,1.760652,5.414973,4.183698,1.741287,5.272241,4.03477,1.531031,5.589211,4.093733,1.531308,5112512,Rest
5.619631,4.085358,1.482878,5.276226,4.157852,1.476998,5.234183,1.525858,1.759354,5.418513,4.178829,1.741389,5.273491,4.033958,1.530833,5.589695,4.093444,1.531422,5112527,Rest
5.619136,4.085584,1.483145,5.592283,4.09133,1.48091,5.240458,1.527651,1.75887,5.428648,4.171889,1.741778,5.276149,4.031046,1.530498,5.589866,4.093122,1.531248,5112558,Rest
5.618063,4.085085,1.483211,5.59293,4.094,1.480353,5.240757,1.528786,1.759056,5.432911,4.171768,1.741825,5.28692,4.019215,1.532218,5.58849,4.093528,1.53134,5112574,Rest
5.617627,4.084963,1.483402,5.289573,4.155211,1.480338,5.240418,1.528578,1.759041,5.43798,4.168639,1.742112,5.284419,4.023494,1.532255,5.605695,4.091483,1.534149,5112605,Rest
5.615606,4.085712,1.483666,5.568154,4.074053,1.482146,5.241247,1.529837,1.759346,5.443242,4.16773,1.742302,5.282843,4.026353,1.53256,5.678261,4.072971,1.548182,5112636,Rest
5.60982,4.085217,1.483924,5.520759,4.069853,1.487256,5.244848,1.530495,1.760039,5.449958,4.170222,1.742453,5.221527,4.101728,1.525023,5.685019,4.072825,1.549339,5112668,Rest
5.608907,4.085391,1.484034,5.489144,4.067474,1.490104,5.244575,1.534328,1.760118,5.456146,4.169462,1.742803,5.218,4.103009,1.525707,5.549026,4.116104,1.521942,5112699,Rest
5.606936,4.085238,1.484267,5.478148,4.064379,1.491355,5.249479,1.536357,1.760131,5.47023,4.16445,1.74373,5.282458,4.050992,1.532561,5.674807,4.100626,1.543857,5112714,Rest
5.603979,4.083827,1.484412,5.470802,4.066525,1.492432,5.253096,1.536553,1.760121,5.480819,4.163423,1.744228,5.27433,4.050177,1.530262,5.681064,4.085905,1.546699,5112746,Rest
5.60246,4.080942,1.485063,5.468801,4.067622,1.493268,5.259214,1.537578,1.760101,5.487888,4.161684,1.744788,5.276016,4.046066,1.529888,5.677334,4.087924,1.546324,5112777,Rest
5.601896,4.080264,1.485568,5.490619,4.057381,1.492385,5.261144,1.541791,1.760066,5.490886,4.163228,1.744997,5.278643,4.045469,1.529577,5.677457,4.084891,1.547323,5112808,Rest
5.602346,4.079013,1.48611,5.492251,4.059199,1.493369,5.26613,1.54582,1.759643,5.491959,4.163189,1.745269,5.281405,4.042036,1.52968,5.701043,4.073581,1.552678,5112839,Rest
5.603726,4.078494,1.486747,5.486412,4.06128,1.494559,5.270929,1.550841,1.759671,5.497116,4.168058,1.74552,5.282955,4.037457,1.529919,5.705236,4.071043,1.554145,5112870,Rest
5.604558,4.07744,1.487024,5.523343,4.064673,1.493091,5.273646,1.552486,1.760051,5.498795,4.168852,1.74567,5.288542,4.04209,1.531184,5.7048,4.070248,1.554614,5112902,Rest
5.604252,4.074033,1.487421,5.557907,4.078995,1.4902,5.279279,1.554373,1.760273,5.499794,4.170368,1.745841,5.269919,4.098564,1.529434,5.702358,4.070749,1.554391,5112948,Rest
5.607395,4.068449,1.487665,5.541114,4.065985,1.491533,5.290596,1.556011,1.760268,5.502239,4.17142,1.745903,5.290377,4.063089,1.53167,5.698346,4.068927,1.555354,5112980,Rest
5.610161,4.059902,1.487566,5.563403,4.06477,1.488571,5.314257,1.55555,1.760654,5.511004,4.162571,1.747101,5.316841,4.027468,1.534203,5.692123,4.070522,1.555251,5113042,Rest
5.611673,4.05826,1.487584,5.569361,4.067701,1.487739,5.32501,1.55614,1.76088,5.513152,4.163033,1.747185,5.329647,4.028479,1.532648,5.689362,4.071131,1.555186,5113104,Rest
5.61128,4.056679,1.487711,5.575111,4.069571,1.486947,5.332837,1.555535,1.761603,5.517364,4.164019,1.747141,5.339262,4.010109,1.534185,5.665241,4.091861,1.549079,5113151,Rest
5.611478,4.055282,1.487724,5.551779,4.060194,1.489382,5.337255,1.556476,1.761983,5.519581,4.16581,1.747123,5.338932,4.010552,1.534127,5.701318,4.08001,1.557234,5113198,Rest
5.612149,4.054216,1.487714,5.550834,4.053587,1.489548,5.344141,1.556727,1.76203,5.521598,4.166209,1.746986,5.343488,4.007909,1.535003,5.805604,4.07979,1.531065,5113229,Rest
5.612493,4.053495,1.487701,5.335251,4.128673,1.515261,5.346887,1.557201,1.761896,5.521014,4.168084,1.746869,5.34309,4.008898,1.534799,5.811123,4.07572,1.532597,5113276,Rest
5.61323,4.052593,1.487725,5.318742,4.124355,1.517165,5.348345,1.558154,1.761706,5.522528,4.167972,1.746865,5.249076,4.089368,1.530163,5.68913,4.078333,1.543585,5113338,Rest
5.612261,4.051529,1.487837,5.419462,4.091904,1.562609,5.349807,1.560329,1.760827,5.524078,4.168763,1.746796,5.332697,4.021868,1.533202,5.698658,4.077382,1.546736,5113385,Rest
5.613905,4.053588,1.487951,5.306889,4.123236,1.519733,5.343979,1.565213,1.759314,5.524782,4.16896,1.746771,5.223136,4.119952,1.534819,5.720537,4.0705,1.552193,5113416,Rest
5.608582,4.05244,1.488269,5.440358,4.08171,1.568719,5.332538,1.571491,1.757893,5.523131,4.173364,1.746588,5.288517,4.060328,1.527804,5.717999,4.069287,1.551747,5113463,Rest
5.605272,4.054115,1.48828,5.30687,4.123477,1.520006,5.32944,1.572697,1.757613,5.523831,4.174905,1.74659,5.290329,4.054217,1.528084,5.682177,4.074552,1.545586,5113541,Rest
5.606389,4.058696,1.488228,5.306652,4.123682,1.520005,5.328601,1.577364,1.755596,5.522981,4.177593,1.746436,5.286036,4.072858,1.528103,5.677531,4.076829,1.545012,5113557,Rest
5.606869,4.061492,1.488149,5.30797,4.126458,1.519797,5.329953,1.580012,1.753521,5.523683,4.176647,1.746382,5.293031,4.053974,1.528279,5.670011,4.088655,1.543441,5113572,Rest
5.606584,4.063662,1.488193,5.297796,4.124737,1.543291,5.334601,1.583309,1.751054,5.519893,4.175978,1.746389,5.322804,4.039474,1.53341,5.576309,4.108406,1.52709,5113604,Rest
5.606057,4.065968,1.488157,5.447089,4.057694,1.548255,5.342008,1.582211,1.749807,5.521553,4.175984,1.746166,5.326977,4.039315,1.533254,5.724195,4.079947,1.531381,5113619,Rest
5.603656,4.067343,1.488371,5.325957,4.082691,1.517021,5.349611,1.577902,1.749391,5.522745,4.174461,1.745875,5.445309,4.06011,1.509004,5.743913,4.093222,1.52377,5113650,Rest
5.602981,4.067598,1.488366,5.338195,4.068038,1.515164,5.356588,1.571414,1.749841,5.52275,4.173784,1.745439,5.351231,4.044703,1.52761,5.736813,4.091659,1.521295,5113682,Rest
5.592084,4.067329,1.488927,5.357814,4.00218,1.546974,5.389149,1.547987,1.750363,5.524336,4.15759,1.744285,5.355796,4.039744,1.52891,5.628102,4.096241,1.536935,5113838,Rest
5.591245,4.066556,1.488849,5.354909,4.000722,1.548646,5.390622,1.539273,1.749899,5.527519,4.150942,1.743978,5.354646,4.039248,1.528734,5.625525,4.094903,1.539007,5113853,Rest
5.587853,4.067107,1.48899,5.316764,4.064783,1.515687,5.403121,1.522882,1.752788,5.529702,4.14679,1.743877,5.35105,4.038058,1.528784,5.542395,4.088501,1.565577,5113884,Rest
5.583499,4.066483,1.488898,5.465732,4.050653,1.496128,5.403659,1.517251,1.752717,5.532084,4.143494,1.743772,5.349056,4.038984,1.528486,5.610964,4.089512,1.549818,5113916,Rest
5.581925,4.064559,1.488534,5.560726,4.085677,1.485245,5.404404,1.511687,1.752828,5.534263,4.136858,1.743725,5.344741,4.036966,1.528594,5.612589,4.086736,1.549586,5113931,Rest
5.578375,4.062682,1.488299,5.525683,4.06914,1.488492,5.409131,1.504577,1.752735,5.535323,4.131256,1.743766,5.340839,4.035984,1.528058,5.555676,4.09024,1.569377,5113962,Rest
5.561304,4.062628,1.488674,5.501811,4.059535,1.490524,5.423725,1.500196,1.751564,5.538953,4.126489,1.743908,5.324461,4.032401,1.529915,5.602306,4.074799,1.556481,5114056,Rest
5.558386,4.061253,1.4887,5.497249,4.056879,1.491287,5.427112,1.49842,1.75192,5.541731,4.126905,1.74395,5.316912,4.03169,1.531508,5.577936,4.059742,1.562634,5114087,Rest
