lhx,lhy,lhz,rhx,rhy,rhz,hx,hy,hz,sx,sy,sz,lwx,lwy,lwz,rwx,rwy,rwz,timestamp,phase
2.32114,4.226903,2.218516,2.511326,4.104556,2.250591,2.410694,0.86319,2.399064,2.471018,3.440642,2.431344,2.004749,4.142501,2.242539,2.826594,3.856237,2.280738,4139152,Rest
2.372969,4.212839,2.218042,2.510444,4.091447,2.252361,2.409722,0.8630908,2.399167,2.470679,3.44067,2.431232,2.063082,4.113573,2.244426,2.818223,3.854821,2.283144,4139190,Rest
2.409947,4.201479,2.217464,2.505954,4.059524,2.256974,2.408795,0.8629963,2.399265,2.470316,3.440705,2.431116,2.10332,4.092179,2.245557,2.81134,3.848103,2.286212,4139219,Rest
2.420763,4.187707,2.218039,2.511995,4.050653,2.258258,2.4081,0.862928,2.399362,2.469993,3.440686,2.430999,2.111478,4.089404,2.244955,2.804471,3.843995,2.289238,4139274,Rest
2.437744,4.16864,2.218603,2.563433,4.011542,2.263474,2.406959,0.862723,2.399526,2.469535,3.440524,2.43077,2.134375,4.076759,2.24424,2.79332,3.837374,2.294589,4139304,Rest
2.475777,4.14431,2.218265,2.610156,3.995759,2.267183,2.406606,0.8626062,2.399585,2.469341,3.440376,2.430641,2.170791,4.044952,2.245661,2.787864,3.832865,2.297383,4139338,Rest
2.495722,4.132509,2.217639,2.653487,3.976773,2.271489,2.406298,0.8625039,2.399634,2.469188,3.440165,2.430511,2.190946,4.026895,2.246227,2.78305,3.826482,2.300865,4139380,Rest
2.487756,4.133657,2.217463,2.622277,3.962469,2.272909,2.406023,0.8622831,2.399676,2.469056,3.439884,2.430374,2.201595,4.017808,2.246274,2.765858,3.810848,2.304854,4139402,Rest
2.480849,4.134263,2.217155,2.620002,3.962956,2.272656,2.405725,0.8619761,2.399722,2.468882,3.439538,2.430227,2.210737,4.009866,2.246253,2.765244,3.809956,2.305524,4139439,Rest
2.478873,4.134306,2.216914,2.604941,3.956894,2.2731,2.40547,0.8616874,2.399755,2.46869,3.439146,2.43008,2.217494,4.003736,2.246124,2.749232,3.798732,2.308321,4139463,Rest
2.484108,4.123844,2.217717,2.627891,3.939615,2.276185,2.405359,0.8615166,2.399768,2.468495,3.438769,2.42994,2.21872,4.002164,2.24567,2.736162,3.78928,2.310611,4139501,Rest
2.489642,4.117242,2.218099,2.644202,3.927347,2.278224,2.405239,0.8613732,2.399749,2.468241,3.438437,2.429803,2.222199,3.998668,2.245394,2.724504,3.782015,2.312203,4139532,Rest
2.49165,4.112254,2.217713,2.658165,3.916297,2.27998,2.405186,0.8612272,2.399724,2.468009,3.438105,2.429677,2.224902,3.995168,2.245192,2.714693,3.77488,2.313658,4139568,Rest
2.490898,4.110128,2.217075,2.636116,3.899265,2.290029,2.405207,0.8610603,2.399698,2.467785,3.437791,2.429561,2.227274,3.991912,2.244966,2.715085,3.773708,2.313672,4139615,Rest
2.489711,4.108316,2.216323,2.567537,3.938678,2.270998,2.405274,0.8608755,2.399668,2.46756,3.437479,2.429453,2.229635,3.988935,2.244711,2.70507,3.759229,2.317368,4139646,Preparation
2.486546,4.105117,2.215913,2.56146,3.942045,2.267413,2.40544,0.8606336,2.399619,2.467326,3.437177,2.429351,2.213678,3.984678,2.243365,2.681393,3.759089,2.313327,4139670,Preparation
2.463532,4.102925,2.212068,2.537727,3.944283,2.257461,2.405731,0.8602819,2.399511,2.467053,3.436779,2.429217,2.20209,3.981691,2.241185,2.650877,3.771654,2.304753,4139706,Preparation
2.433063,4.097667,2.208552,2.482146,3.963755,2.244735,2.406131,0.8598167,2.399328,2.466757,3.436316,2.429034,2.181971,3.975091,2.238732,2.637515,3.775765,2.301259,4139737,Preparation
2.344346,4.074488,2.206158,2.438006,3.924474,2.237614,2.40658,0.8593148,2.399143,2.466393,3.435763,2.428787,2.076195,3.9485,2.240076,2.621256,3.777615,2.297199,4139770,Preparation
2.267357,4.035137,2.204645,2.408487,3.924398,2.230741,2.407152,0.8587286,2.398961,2.465815,3.435057,2.428442,1.995317,3.919446,2.242557,2.629516,3.772233,2.298422,4139799,Preparation
2.217927,3.98961,2.201303,2.384329,3.923149,2.224845,2.407739,0.858075,2.398758,2.464866,3.434058,2.427981,1.945189,3.879216,2.241174,2.637627,3.766266,2.299529,4139843,Preparation
2.166242,3.939332,2.196728,2.357385,3.919863,2.215282,2.408336,0.8574086,2.398536,2.463567,3.433018,2.42739,1.905695,3.848684,2.238813,2.648015,3.756746,2.300321,4139867,Preparation
2.126512,3.887588,2.190961,2.632297,3.768427,2.217329,2.40901,0.8565629,2.398263,2.46209,3.431646,2.42671,1.873258,3.820678,2.235627,2.778911,3.718354,2.296317,4139905,Stroke
2.089486,3.823979,2.174473,2.793087,3.654406,2.205925,2.409691,0.8556265,2.397835,2.460588,3.430161,2.426009,1.834661,3.784316,2.220805,2.873202,3.696892,2.291131,4139937,Stroke
2.051539,3.75444,2.14319,2.905558,3.603031,2.195988,2.410365,0.8548927,2.397236,2.458961,3.428787,2.425298,1.829563,3.737383,2.188532,3.013404,3.642353,2.262866,4139970,Stroke
2.006961,3.701865,2.096116,3.088496,3.560941,2.165775,2.410962,0.8542082,2.396503,2.457176,3.427924,2.424637,1.818151,3.696557,2.148894,3.140549,3.597708,2.240425,4140002,Stroke
1.965882,3.680492,2.044547,3.260894,3.552097,2.128185,2.411341,0.85408,2.395699,2.455129,3.427718,2.424069,1.783793,3.67265,2.118501,3.23359,3.575443,2.220588,4140037,Stroke
1.941329,3.659916,2.016153,3.370309,3.535688,2.103532,2.411581,0.8540854,2.39492,2.452047,3.428958,2.423491,1.757739,3.649235,2.097314,3.301889,3.55578,2.205351,4140070,Stroke
1.928767,3.619292,1.994141,3.437663,3.507295,2.086458,2.411758,0.8541536,2.394176,2.448962,3.430362,2.422914,1.738672,3.610096,2.079776,3.350931,3.532449,2.194165,4140107,Hold
1.916344,3.533317,1.968441,3.486394,3.471085,2.073781,2.411917,0.8542594,2.39347,2.446054,3.431706,2.422349,1.725698,3.575881,2.066975,3.384829,3.508833,2.185662,4140154,Hold
1.900147,3.433399,1.941111,3.561486,3.393154,2.05442,2.412221,0.8546948,2.392192,2.440888,3.434241,2.421305,1.70448,3.492934,2.044873,3.434784,3.457789,2.175445,4140200,Hold
1.896544,3.404819,1.933517,3.591217,3.357873,2.047247,2.412332,0.8549586,2.391631,2.438605,3.435402,2.42083,1.697304,3.465974,2.0379,3.454033,3.435837,2.172045,4140240,Hold
1.892713,3.371744,1.925891,3.615377,3.325546,2.041234,2.412352,0.8551282,2.391124,2.436548,3.436482,2.420395,1.691092,3.443676,2.032519,3.470457,3.412048,2.168364,4140268,Hold
1.889276,3.34334,1.919496,3.635112,3.297505,2.036344,2.412336,0.8553094,2.390661,2.434603,3.43756,2.419987,1.685523,3.424765,2.02809,3.484325,3.391878,2.165201,4140311,Hold
1.885494,3.322755,1.914776,3.651724,3.271505,2.03221,2.412328,0.8554885,2.390228,2.43274,3.438653,2.419611,1.679434,3.406776,2.024814,3.498247,3.37104,2.162047,4140340,Hold
1.881608,3.307189,1.911099,3.66545,3.248732,2.02861,2.412293,0.8556885,2.389874,2.430987,3.439739,2.419272,1.673827,3.391309,2.022274,3.509592,3.353947,2.159401,4140374,Hold
1.875771,3.292075,1.907593,3.676261,3.228742,2.025482,2.41222,0.8559197,2.389544,2.429311,3.440827,2.418965,1.668787,3.377835,2.020059,3.518875,3.339453,2.157043,4140402,Hold
1.868804,3.276425,1.904184,3.684833,3.21178,2.022867,2.41213,0.8561376,2.389237,2.427748,3.441868,2.418696,1.663514,3.364351,2.018394,3.526097,3.327064,2.155158,4140435,Hold
1.861971,3.262327,1.901239,3.691743,3.196563,2.020583,2.411975,0.8564293,2.388973,2.426267,3.442862,2.418462,1.658483,3.352,2.017097,3.532058,3.31617,2.153546,4140471,Hold
1.85555,3.249208,1.898722,3.697548,3.182264,2.018482,2.411739,0.8566883,2.388752,2.424924,3.443788,2.418271,1.653654,3.340496,2.016021,3.536668,3.303047,2.151984,4140503,Hold
1.849721,3.237208,1.896584,3.702819,3.168699,2.016542,2.411457,0.8569536,2.388575,2.42375,3.444597,2.418126,1.649056,3.329273,2.015243,3.539971,3.291371,2.150824,4140530,Hold
1.846153,3.226328,1.895004,3.707433,3.156169,2.014793,2.411096,0.8572048,2.38842,2.422629,3.445367,2.418014,1.644762,3.318739,2.014562,3.545992,3.276087,2.150862,4140569,Hold
1.841624,3.214962,1.893525,3.711231,3.145263,2.013319,2.410699,0.8574137,2.388288,2.421544,3.446075,2.417934,1.640514,3.308895,2.014172,3.550932,3.263293,2.150895,4140597,Hold
1.838794,3.205266,1.892472,3.714439,3.135475,2.012026,2.410286,0.8575612,2.388184,2.420485,3.446733,2.417891,1.636834,3.299998,2.013952,3.552591,3.254158,2.150508,4140630,Hold
1.836575,3.196657,1.891575,3.717193,3.126433,2.010866,2.409837,0.8575773,2.388119,2.419463,3.44733,2.417879,1.633542,3.292051,2.013795,3.554461,3.244047,2.15049,4140664,Hold
1.835005,3.189199,1.890904,3.719476,3.118069,2.009829,2.40939,0.8575565,2.388077,2.418493,3.44784,2.417897,1.630439,3.284765,2.013709,3.554502,3.237136,2.150147,4140698,Hold
1.833039,3.182375,1.890348,3.721235,3.110675,2.008909,2.408939,0.8574736,2.388073,2.417593,3.448405,2.417952,1.627614,3.278175,2.01367,3.554758,3.233735,2.148321,4140730,Hold
1.830835,3.175759,1.88981,3.722582,3.104228,2.008115,2.408139,0.8573157,2.388133,2.416692,3.448984,2.418031,1.624894,3.271971,2.013684,3.554829,3.231021,2.146912,4140763,Hold
1.829423,3.169801,1.889404,3.723598,3.098481,2.007411,2.407317,0.8571261,2.38821,2.415805,3.449629,2.418139,1.622497,3.266559,2.013706,3.554982,3.227378,2.146676,4140798,Hold
1.827773,3.164425,1.889077,3.724345,3.093373,2.006792,2.406518,0.8568853,2.388345,2.414931,3.45032,2.418274,1.620312,3.261596,2.013737,3.555111,3.224104,2.146464,4140830,Hold
1.825941,3.159379,1.888792,3.7249,3.088787,2.006253,2.405607,0.8565846,2.388531,2.414048,3.450996,2.418428,1.618288,3.257017,2.013772,3.555229,3.221163,2.146312,4140863,Hold
1.825105,3.155339,1.888726,3.724669,3.085366,2.005886,2.404762,0.8563486,2.388747,2.413138,3.45174,2.41861,1.616662,3.253334,2.013833,3.555404,3.21859,2.146161,4140898,Hold
1.824342,3.151373,1.888685,3.724255,3.08252,2.005595,2.403955,0.85614,2.388985,2.412229,3.452501,2.418813,1.615984,3.252062,2.013793,3.555515,3.216296,2.146066,4140930,Hold
1.823657,3.14752,1.888681,3.723834,3.079856,2.00533,2.403163,0.8559814,2.38928,2.411296,3.453351,2.419048,1.614896,3.249942,2.013834,3.555576,3.214196,2.14603,4140963,Hold
1.822436,3.143335,1.88868,3.723419,3.077348,2.005085,2.402368,0.8559015,2.389616,2.41032,3.454204,2.419306,1.613308,3.247036,2.014016,3.5556,3.212256,2.145998,4140997,Hold
1.820973,3.13965,1.888726,3.723019,3.075156,2.004898,2.401585,0.8559015,2.389974,2.409342,3.455091,2.419582,1.611661,3.244131,2.014234,3.555512,3.209558,2.145932,4141029,Hold
1.81914,3.136661,1.888853,3.722746,3.072922,2.004743,2.400885,0.8558688,2.390389,2.408354,3.456023,2.419883,1.610174,3.241569,2.014486,3.555502,3.207304,2.145906,4141064,Hold
1.815966,3.133873,1.889174,3.722727,3.07046,2.00463,2.400217,0.8558494,2.390855,2.40735,3.457013,2.420196,1.609237,3.240026,2.014624,3.555658,3.205621,2.14589,4141131,Hold
1.811542,3.130843,1.889579,3.723174,3.067919,2.004624,2.39959,0.8558798,2.391327,2.406372,3.458002,2.420512,1.608008,3.23852,2.014745,3.555879,3.204419,2.14596,4141143,Retraction
1.805014,3.127129,1.890238,3.724606,3.064031,2.004888,2.398954,0.8558121,2.391837,2.405448,3.458949,2.420825,1.606608,3.237187,2.014876,3.556136,3.202281,2.145721,4141178,Retraction
1.793921,3.127951,1.893652,3.728154,3.058117,2.005645,2.398344,0.8557731,2.392328,2.404546,3.460116,2.421156,1.606729,3.236319,2.014716,3.55708,3.201013,2.14539,4141208,Retraction
1.779794,3.128603,1.897209,3.734211,3.051611,2.007588,2.397742,0.85576,2.392812,2.403687,3.461231,2.421481,1.605718,3.235005,2.014847,3.558447,3.200174,2.145105,4141244,Retraction
1.759079,3.128907,1.901454,3.74325,3.044777,2.011169,2.397109,0.8557197,2.393303,2.402889,3.462286,2.421796,1.602746,3.232751,2.015337,3.560593,3.199515,2.144815,4141271,Retraction
1.725073,3.133983,1.909669,3.752875,3.037795,2.016766,2.396372,0.8556294,2.39382,2.402149,3.463277,2.422097,1.594136,3.229762,2.016924,3.56336,3.198883,2.144563,4141304,Retraction
1.68833,3.144435,1.919363,3.763471,3.037071,2.025338,2.39569,0.8555394,2.394307,2.401452,3.464227,2.422384,1.586747,3.225518,2.018922,3.579437,3.196855,2.147273,4141339,Retraction
1.646469,3.169773,1.93132,3.770549,3.055064,2.0385,2.395036,0.8554545,2.394767,2.40083,3.465044,2.42264,1.575478,3.228555,2.021987,3.591015,3.201249,2.150569,4141369,Retraction
1.599225,3.21377,1.94796,3.77533,3.076567,2.051611,2.394384,0.8552825,2.395144,2.400403,3.46559,2.422844,1.54983,3.262742,2.03058,3.608062,3.199361,2.156409,4141407,Retraction
1.552339,3.277692,1.967618,3.780232,3.106532,2.066053,2.393804,0.8550933,2.395481,2.400125,3.465994,2.423007,1.532207,3.305381,2.038095,3.61748,3.213202,2.163455,4141438,Retraction
1.536578,3.29873,1.973714,3.77955,3.159967,2.085726,2.393303,0.8547553,2.395787,2.39993,3.466302,2.423136,1.512016,3.342624,2.05127,3.623435,3.229708,2.171804,4141471,Retraction
1.494477,3.414883,2.007859,3.767353,3.223272,2.106723,2.392865,0.8543184,2.396075,2.399866,3.466353,2.423217,1.493333,3.417009,2.07309,3.627218,3.250793,2.179522,4141502,Retraction
1.472213,3.495706,2.030489,3.756423,3.274239,2.122256,2.392631,0.8538598,2.396322,2.399859,3.466267,2.42328,1.493058,3.482703,2.094535,3.625837,3.275059,2.186256,4141535,Retraction
1.462852,3.572114,2.050016,3.775482,3.334929,2.131725,2.392474,0.8535421,2.396482,2.399864,3.466163,2.423337,1.499172,3.540029,2.108315,3.635225,3.31353,2.195421,4141570,Retraction
1.458252,3.644231,2.066539,3.72823,3.402306,2.151765,2.392354,0.853236,2.396616,2.399868,3.465976,2.423379,1.51081,3.596813,2.122444,3.602883,3.357577,2.210946,4141602,Retraction
1.455968,3.692989,2.078757,3.69416,3.451006,2.165036,2.392325,0.8530033,2.396711,2.399912,3.465651,2.423415,1.520341,3.638521,2.133597,3.577301,3.392744,2.222002,4141633,Retraction
1.463259,3.740526,2.090108,3.664436,3.494781,2.176078,2.392341,0.8527231,2.396801,2.399969,3.465277,2.423441,1.535586,3.681301,2.14459,3.553893,3.426686,2.231728,4141668,Retraction
1.478915,3.786962,2.100347,3.658576,3.514648,2.180201,2.392458,0.8525702,2.39685,2.400077,3.464789,2.423457,1.552365,3.711713,2.153172,3.527567,3.475728,2.234448,4141709,Retraction
1.521332,3.823335,2.109002,3.643782,3.53515,2.190208,2.392617,0.8524305,2.396884,2.400218,3.464246,2.423466,1.571211,3.734361,2.16038,3.498026,3.505207,2.242408,4141747,Retraction
1.55123,3.865979,2.119357,3.622281,3.558363,2.197403,2.392912,0.8522531,2.396924,2.400418,3.463617,2.423466,1.593755,3.748209,2.166223,3.466711,3.528207,2.248284,4141777,Retraction
1.608154,3.876327,2.126018,3.58963,3.583552,2.201469,2.393277,0.8520567,2.396954,2.400681,3.462897,2.423458,1.665758,3.744542,2.175811,3.432769,3.548011,2.251877,4141813,Retraction
1.630991,3.877298,2.1297,2.795517,3.895292,2.389323,2.393586,0.8518612,2.396971,2.400973,3.462239,2.423448,1.708437,3.75664,2.180957,3.223662,3.623828,2.311976,4141840,Retraction
1.748329,3.863684,2.140446,2.716183,3.925354,2.405949,2.393884,0.8516756,2.39698,2.401304,3.461607,2.423442,1.717275,3.758276,2.182138,3.115701,3.663135,2.341622,4141872,Retraction
1.835002,3.849178,2.148094,2.688218,3.931926,2.411218,2.394215,0.851478,2.396992,2.401776,3.46091,2.423444,1.726102,3.759901,2.182886,3.042024,3.686438,2.360958,4141908,Retraction
1.910413,3.831271,2.152991,2.670775,3.936625,2.414909,2.394541,0.8512855,2.397004,2.402351,3.460215,2.423453,1.734999,3.761352,2.183102,2.997635,3.701263,2.373481,4141941,Retraction
2.082425,3.799741,2.158618,2.658632,3.937398,2.417165,2.394861,0.8510759,2.397017,2.403016,3.459437,2.423472,1.850182,3.714824,2.190877,2.96831,3.707267,2.38133,4141974,Retraction
2.174977,3.778666,2.162607,2.651295,3.93967,2.418354,2.395184,0.8506635,2.397052,2.403714,3.458626,2.423496,1.935692,3.682504,2.196511,2.948798,3.714201,2.386389,4142005,Retraction
2.234513,3.763559,2.165086,2.646584,3.942245,2.419042,2.395545,0.8501151,2.397105,2.404453,3.457788,2.423528,1.993342,3.66189,2.199564,2.935052,3.720798,2.389959,4142038,Retraction
2.276673,3.752081,2.166905,2.642544,3.944624,2.419607,2.395934,0.8495423,2.397176,2.405268,3.456953,2.423569,2.041356,3.649745,2.20121,2.923826,3.726557,2.39284,4142072,Retraction
2.311201,3.741536,2.16861,2.639045,3.947142,2.419919,2.396284,0.8489931,2.397245,2.40608,3.456156,2.423615,2.078267,3.640802,2.202425,2.914627,3.732054,2.394905,4142100,Rest
2.339194,3.732326,2.170058,2.63808,3.951559,2.419713,2.396643,0.8484787,2.397325,2.407029,3.455297,2.423674,2.111405,3.633847,2.203145,2.910534,3.738003,2.395869,4142165,Rest
2.362111,3.723545,2.171468,2.636236,3.953501,2.41964,2.397006,0.8479917,2.397404,2.408031,3.454429,2.423738,2.14204,3.628085,2.203554,2.905314,3.741726,2.396862,4142181,Rest
2.381538,3.715189,2.172762,2.634376,3.955063,2.419592,2.397292,0.8475983,2.397464,2.409071,3.453552,2.423803,2.166992,3.623345,2.203909,2.900284,3.744809,2.397798,4142203,Rest
2.397867,3.707598,2.173894,2.631999,3.956646,2.419561,2.397568,0.8472037,2.397525,2.410233,3.452718,2.42388,2.189435,3.619117,2.204199,2.894893,3.747808,2.39869,4142237,Rest
2.411699,3.701004,2.174885,2.628183,3.959201,2.419552,2.397848,0.8468449,2.397593,2.411508,3.45193,2.423955,2.209897,3.615206,2.204485,2.890332,3.750291,2.39951,4142270,Rest
2.423734,3.695088,2.17578,2.626443,3.960319,2.419558,2.398124,0.846481,2.397669,2.412828,3.451166,2.42402,2.227879,3.611672,2.204831,2.886093,3.752536,2.40028,4142301,Rest
2.433982,3.689728,2.176582,2.624841,3.961368,2.419568,2.398388,0.8461416,2.397746,2.414162,3.450407,2.424069,2.243442,3.608881,2.205095,2.882217,3.754587,2.400995,4142334,Rest
2.442514,3.684858,2.177237,2.623233,3.962301,2.41959,2.398619,0.8458817,2.397815,2.415551,3.449661,2.424096,2.256366,3.606592,2.20524,2.87851,3.756424,2.401675,4142361,Rest
2.449715,3.680568,2.177822,2.6216,3.9631,2.419617,2.398896,0.8456093,2.397897,2.416965,3.448935,2.4241,2.267803,3.605078,2.205312,2.874923,3.75802,2.402323,4142401,Rest
2.455559,3.676759,2.178323,2.619789,3.963941,2.419669,2.399175,0.8453542,2.397981,2.418391,3.448229,2.424086,2.278133,3.603873,2.205333,2.871257,3.759649,2.402975,4142429,Rest
2.460209,3.673395,2.178751,2.617948,3.96473,2.419735,2.399449,0.8451086,2.398068,2.419933,3.447577,2.424051,2.287014,3.60297,2.205318,2.867682,3.761156,2.403609,4142466,Rest
2.464345,3.670352,2.179134,2.616037,3.828618,2.321159,2.399773,0.8448735,2.39816,2.421665,3.446905,2.423995,2.294692,3.602159,2.205322,2.8639,3.762584,2.404252,4142500,Rest
2.468105,3.667514,2.17947,2.614521,3.807065,2.304348,2.400104,0.8446616,2.398247,2.423445,3.446232,2.423917,2.301708,3.601413,2.205311,2.860291,3.763988,2.404866,4142539,Rest
2.471515,3.664809,2.179761,2.612776,3.790575,2.291281,2.400502,0.8444372,2.398333,2.425295,3.445552,2.423813,2.308372,3.600797,2.205264,2.856874,3.765299,2.405447,4142562,Rest
2.474725,3.662242,2.18001,2.610955,3.777397,2.28086,2.401164,0.8441409,2.398411,2.427361,3.4448,2.423676,2.315407,3.600352,2.205157,2.85358,3.766513,2.406012,4142600,Rest
2.477727,3.659829,2.180233,2.60927,3.766684,2.272326,2.40188,0.8438638,2.398476,2.429432,3.444049,2.42351,2.322181,3.599834,2.205024,2.850493,3.767634,2.406545,4142635,Rest
2.480564,3.657532,2.1804,2.607814,3.757518,2.265223,2.402641,0.8434603,2.398531,2.431545,3.443235,2.423316,2.328637,3.599354,2.204864,2.84763,3.768512,2.407078,4142669,Rest
2.48332,3.65535,2.18053,2.606304,3.749948,2.259225,2.403414,0.8430317,2.398576,2.43363,3.442413,2.4231,2.334965,3.598849,2.204651,2.844866,3.769375,2.407598,4142703,Rest
2.486168,3.653219,2.180609,2.60498,3.743337,2.25409,2.404168,0.8426595,2.3986,2.435696,3.441592,2.422868,2.341782,3.598506,2.204351,2.842137,3.77016,2.408121,4142740,Rest
2.489131,3.65112,2.180652,2.603786,3.73758,2.249617,2.404917,0.8422956,2.398621,2.437744,3.440784,2.422619,2.347797,3.598055,2.204118,2.839488,3.770931,2.408624,4142770,Rest
2.492255,3.649011,2.18068,2.602559,3.732931,2.245673,2.405641,0.8419228,2.39864,2.439747,3.439999,2.422355,2.353862,3.597461,2.203911,2.83663,3.771921,2.409134,4142805,Rest
2.495569,3.646933,2.180701,2.566589,3.824395,2.307426,2.406347,0.8415607,2.398657,2.441689,3.439245,2.422085,2.360513,3.596702,2.203659,2.833775,3.773043,2.409641,4142856,Rest
2.498794,3.644933,2.180723,2.550635,3.864689,2.334705,2.407029,0.8412063,2.39867,2.443546,3.438478,2.421813,2.366566,3.595973,2.203433,2.831042,3.774112,2.41013,4142883,Rest
2.502005,3.642984,2.18076,2.540619,3.889327,2.351211,2.407593,0.8408922,2.398674,2.44535,3.437722,2.421544,2.372487,3.595272,2.203192,2.828352,3.775189,2.410605,4142906,Rest
2.505206,3.641033,2.18082,2.533326,3.902966,2.363662,2.408157,0.8406097,2.398667,2.447088,3.436962,2.421282,2.378119,3.594514,2.202979,2.82559,3.775623,2.41121,4142939,Rest
2.508363,3.639041,2.180891,2.527934,3.912286,2.372981,2.408679,0.8404368,2.398635,2.448747,3.436196,2.421029,2.383512,3.593535,2.202797,2.822885,3.775903,2.411838,4142971,Rest
2.511634,3.636946,2.180977,2.525483,3.915724,2.376552,2.409275,0.8402687,2.398601,2.450292,3.435489,2.420798,2.388949,3.592248,2.202648,2.820084,3.776167,2.412462,4143005,Rest
